caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
118451,Traer informacion estudiante - banner,3108,2016-05-13 23:54:38,2016-05-13 23:54:38,Role 1,10.0,1.0
118451,Radicar Solicitud Homologacion,3108,2016-05-13 23:55:06,2016-05-13 23:54:44,Role 1,7.0,1.0
118451,Validar solicitud,677,2016-05-14 00:19:57,2016-05-14 00:17:24,Role 3,14.0,6.0
118451,Homologacion por grupo de cursos,3445,2016-05-16 18:54:56,2016-05-16 16:50:33,Role 2,5.0,5.0
118901,Cancelar Solicitud,6844,2016-05-16 13:28:18,2016-05-16 13:28:18,Role 1,2.0,1.0
118901,Notificacion estudiante cancelacion soli,6844,2016-05-16 13:30:51,2016-05-16 13:30:51,Role 1,6.0,1.0
118901,Traer informacion estudiante - banner,6844,2016-05-16 14:48:06,2016-05-16 14:48:06,Role 1,10.0,1.0
118901,Radicar Solicitud Homologacion,6844,2016-05-16 14:48:14,2016-05-16 14:48:14,Role 1,7.0,1.0
119053,Traer informacion estudiante - banner,11993,2016-05-16 20:42:36,2016-05-16 20:42:36,Role 1,10.0,1.0
119053,Radicar Solicitud Homologacion,11993,2016-05-16 21:51:37,2016-05-16 20:42:40,Role 1,7.0,1.0
119053,Cancelar Solicitud,186,2016-05-27 18:50:47,2016-05-27 16:57:26,Role 3,2.0,6.0
119053,Notificacion estudiante cancelacion soli,186,2016-06-20 18:18:35,2016-06-20 18:18:35,Role 3,6.0,6.0
119054,Traer informacion estudiante - banner,7717,2016-05-16 20:59:18,2016-05-16 20:59:18,Role 1,10.0,1.0
119054,Radicar Solicitud Homologacion,7717,2016-05-16 20:59:20,2016-05-16 20:59:20,Role 1,7.0,1.0
119054,Cancelar Solicitud,19019,2016-05-16 21:12:46,2016-05-16 21:12:31,Role 3,2.0,6.0
119054,Notificacion estudiante cancelacion soli,19019,2016-05-16 22:15:49,2016-05-16 22:15:49,Role 3,6.0,6.0
119153,Traer informacion estudiante - banner,19591,2016-05-17 01:18:33,2016-05-17 01:18:33,Role 1,10.0,1.0
119153,Radicar Solicitud Homologacion,19591,2016-05-17 02:44:07,2016-05-17 01:18:35,Role 1,7.0,1.0
119153,Validar solicitud,186,2016-06-01 23:15:43,2016-06-01 22:51:35,Role 3,14.0,6.0
119153,Homologacion por grupo de cursos,186,2016-06-08 00:11:23,2016-06-07 23:00:24,Role 3,5.0,6.0
119403,Traer informacion estudiante - banner,22950,2016-05-17 21:25:40,2016-05-17 21:25:40,Role 1,10.0,1.0
119403,Radicar Solicitud Homologacion,22950,2016-05-17 21:37:41,2016-05-17 21:25:41,Role 1,7.0,1.0
119403,Cancelar Solicitud,22404,2016-05-19 05:24:54,2016-05-19 04:58:24,Role 3,2.0,6.0
119403,Notificacion estudiante cancelacion soli,22404,2016-05-24 18:30:53,2016-05-24 18:30:53,Role 3,6.0,6.0
119404,Traer informacion estudiante - banner,22950,2016-05-17 21:25:59,2016-05-17 21:25:59,Role 1,10.0,1.0
119404,Radicar Solicitud Homologacion,22950,2016-05-17 22:35:51,2016-05-17 21:26:00,Role 1,7.0,1.0
119404,Validar solicitud,22404,2016-05-31 18:05:59,2016-05-31 17:51:16,Role 3,14.0,6.0
119404,Homologacion por grupo de cursos,4560,2016-06-02 19:11:45,2016-06-02 16:34:49,Role 2,5.0,5.0
119451,Traer informacion estudiante - banner,9379,2016-05-17 19:08:51,2016-05-17 19:08:51,Role 1,10.0,1.0
119451,Radicar Solicitud Homologacion,9379,2016-05-17 20:49:48,2016-05-17 19:08:57,Role 1,7.0,1.0
119451,Notificacion estudiante cancelacion soli,1,2016-06-16 00:24:19,2016-06-16 00:24:19,Role 6,6.0,9.0
119656,Traer informacion estudiante - banner,11775,2016-05-18 21:56:02,2016-05-18 21:56:02,Role 1,10.0,1.0
119656,Radicar Solicitud Homologacion,11775,2016-05-18 21:56:03,2016-05-18 21:56:03,Role 1,7.0,1.0
119656,Validar solicitud,22475,2016-05-18 21:59:26,2016-05-18 21:59:20,Role 3,14.0,6.0
119656,Homologacion por grupo de cursos,22475,2016-05-18 23:48:20,2016-05-18 22:06:20,Role 3,5.0,6.0
119802,Traer informacion estudiante - banner,11611,2016-05-19 02:36:58,2016-05-19 02:36:58,Role 1,10.0,1.0
119802,Radicar Solicitud Homologacion,11611,2016-05-19 02:36:59,2016-05-19 02:36:59,Role 1,7.0,1.0
119802,Validar solicitud,19019,2016-05-19 02:52:12,2016-05-19 02:44:12,Role 3,14.0,6.0
119802,Homologacion por grupo de cursos,19019,2016-05-20 14:17:58,2016-05-20 14:12:00,Role 3,5.0,6.0
119901,Traer informacion estudiante - banner,8661,2016-05-19 17:37:13,2016-05-19 17:37:13,Role 1,10.0,1.0
119901,Radicar Solicitud Homologacion,8661,2016-05-19 17:45:07,2016-05-19 17:37:14,Role 1,7.0,1.0
119901,Cancelar Solicitud,8661,2016-05-20 17:36:47,2016-05-20 17:30:18,Role 1,2.0,1.0
119901,Notificacion estudiante cancelacion soli,8661,2016-05-23 02:03:13,2016-05-23 02:03:13,Role 1,6.0,1.0
119902,Traer informacion estudiante - banner,4148,2016-05-19 17:52:54,2016-05-19 17:52:54,Role 1,10.0,1.0
119902,Radicar Solicitud Homologacion,4148,2016-05-19 17:53:14,2016-05-19 17:52:55,Role 1,7.0,1.0
119902,Validar solicitud,2292,2016-05-19 18:23:06,2016-05-19 18:12:05,Role 3,14.0,6.0
119902,Homologacion por grupo de cursos,2292,2016-05-21 00:08:28,2016-05-20 23:13:30,Role 3,5.0,6.0
119953,Traer informacion estudiante - banner,3603,2016-05-19 16:13:39,2016-05-19 16:13:39,Role 1,10.0,1.0
119953,Radicar Solicitud Homologacion,3603,2016-05-19 16:13:55,2016-05-19 16:13:40,Role 1,7.0,1.0
119953,Cancelar Solicitud,3603,2016-05-19 16:28:48,2016-05-19 16:28:42,Role 1,2.0,1.0
119953,Notificacion estudiante cancelacion soli,3603,2016-05-19 16:35:19,2016-05-19 16:35:19,Role 1,6.0,1.0
119955,Traer informacion estudiante - banner,3603,2016-05-19 16:34:56,2016-05-19 16:34:56,Role 1,10.0,1.0
119955,Radicar Solicitud Homologacion,3603,2016-05-19 16:35:04,2016-05-19 16:34:56,Role 1,7.0,1.0
119955,Cancelar Solicitud,3603,2016-05-19 16:43:42,2016-05-19 16:43:40,Role 1,2.0,1.0
119955,Notificacion estudiante cancelacion soli,3603,2016-05-19 16:46:04,2016-05-19 16:46:04,Role 1,6.0,1.0
120101,Traer informacion estudiante - banner,17807,2016-05-20 03:34:26,2016-05-20 03:34:26,Role 1,10.0,1.0
120101,Radicar Solicitud Homologacion,17807,2016-05-20 03:34:31,2016-05-20 03:34:31,Role 1,7.0,1.0
120101,Cancelar Solicitud,22404,2016-05-20 15:34:39,2016-05-20 15:33:45,Role 3,2.0,6.0
120101,Notificacion estudiante cancelacion soli,22404,2016-05-20 16:54:48,2016-05-20 16:54:48,Role 3,6.0,6.0
120151,Traer informacion estudiante - banner,2391,2016-05-20 04:28:32,2016-05-20 04:28:32,Role 1,10.0,1.0
120151,Radicar Solicitud Homologacion,2391,2016-05-20 04:28:37,2016-05-20 04:28:37,Role 1,7.0,1.0
120151,Validar solicitud,18929,2016-05-20 04:54:55,2016-05-20 04:51:55,Role 3,14.0,6.0
120151,Homologacion por grupo de cursos,957,2016-05-20 20:07:24,2016-05-20 19:00:23,Role 2,5.0,5.0
120201,Traer informacion estudiante - banner,11571,2016-05-20 02:55:23,2016-05-20 02:55:23,Role 1,10.0,1.0
120201,Radicar Solicitud Homologacion,11571,2016-05-20 03:01:14,2016-05-20 02:55:27,Role 1,7.0,1.0
120201,Validar solicitud,22404,2016-05-20 23:49:43,2016-05-20 23:47:31,Role 3,14.0,6.0
120201,Homologacion por grupo de cursos,22404,2016-05-23 15:35:08,2016-05-23 14:57:40,Role 3,5.0,6.0
120303,Traer informacion estudiante - banner,11314,2016-05-20 16:06:57,2016-05-20 16:06:57,Role 1,10.0,1.0
120303,Radicar Solicitud Homologacion,11314,2016-05-20 16:18:09,2016-05-20 16:07:00,Role 1,7.0,1.0
120303,Validar solicitud,6400,2016-05-23 19:29:33,2016-05-23 19:16:50,Role 3,14.0,6.0
120303,Cancelar Solicitud,11314,2016-05-23 19:29:33,2016-05-23 19:16:50,Role 1,2.0,1.0
120303,Notificacion estudiante cancelacion soli,11314,2016-05-25 15:53:58,2016-05-25 15:53:58,Role 1,6.0,1.0
120351,Homologacion por grupo de cursos,957,2016-05-20 18:30:06,2016-05-20 17:21:26,Role 2,5.0,5.0
120351,Traer informacion estudiante - banner,2391,2016-05-20 19:16:14,2016-05-20 19:16:14,Role 1,10.0,1.0
120351,Radicar Solicitud Homologacion,2391,2016-05-20 19:16:23,2016-05-20 19:16:20,Role 1,7.0,1.0
120351,Validar solicitud,18929,2016-05-20 19:19:43,2016-05-20 19:19:43,Role 3,14.0,6.0
120353,Traer informacion estudiante - banner,7599,2016-05-20 19:43:50,2016-05-20 19:43:50,Role 1,10.0,1.0
120353,Radicar Solicitud Homologacion,7599,2016-05-20 19:43:58,2016-05-20 19:43:51,Role 1,7.0,1.0
120353,Cancelar Solicitud,22475,2016-05-20 19:51:18,2016-05-20 19:51:15,Role 3,2.0,6.0
120353,Notificacion estudiante cancelacion soli,22475,2016-05-20 19:54:59,2016-05-20 19:54:59,Role 3,6.0,6.0
120355,Traer informacion estudiante - banner,7599,2016-05-20 19:54:27,2016-05-20 19:54:27,Role 1,10.0,1.0
120355,Radicar Solicitud Homologacion,7599,2016-05-20 19:54:33,2016-05-20 19:54:28,Role 1,7.0,1.0
120355,Notificacion estudiante cancelacion soli,22475,2016-05-20 19:55:18,2016-05-20 19:55:18,Role 3,6.0,6.0
120355,Cancelar Solicitud,22475,2016-05-20 20:00:25,2016-05-20 20:00:25,Role 3,2.0,6.0
120356,Notificacion estudiante cancelacion soli,22475,2016-05-20 19:55:33,2016-05-20 19:55:33,Role 3,6.0,6.0
120356,Traer informacion estudiante - banner,7599,2016-05-20 20:10:08,2016-05-20 20:10:08,Role 1,10.0,1.0
120356,Radicar Solicitud Homologacion,7599,2016-05-20 20:10:09,2016-05-20 20:10:09,Role 1,7.0,1.0
120356,Cancelar Solicitud,22475,2016-05-20 20:24:19,2016-05-20 20:24:19,Role 3,2.0,6.0
120357,Notificacion estudiante cancelacion soli,22475,2016-05-20 19:55:56,2016-05-20 19:55:56,Role 3,6.0,6.0
120357,Traer informacion estudiante - banner,7599,2016-05-20 20:25:22,2016-05-20 20:25:22,Role 1,10.0,1.0
120357,Radicar Solicitud Homologacion,7599,2016-05-20 20:25:23,2016-05-20 20:25:23,Role 1,7.0,1.0
120357,Cancelar Solicitud,22475,2016-05-20 20:38:20,2016-05-20 20:38:20,Role 3,2.0,6.0
120359,Cancelar Solicitud,22475,2016-05-20 19:13:36,2016-05-20 19:12:53,Role 3,2.0,6.0
120359,Notificacion estudiante cancelacion soli,22475,2016-05-20 19:56:08,2016-05-20 19:56:08,Role 3,6.0,6.0
120359,Traer informacion estudiante - banner,7599,2016-05-20 20:44:11,2016-05-20 20:44:11,Role 1,10.0,1.0
120359,Radicar Solicitud Homologacion,7599,2016-05-20 20:44:12,2016-05-20 20:44:12,Role 1,7.0,1.0
120362,Traer informacion estudiante - banner,6572,2016-05-20 22:19:54,2016-05-20 22:19:54,Role 1,10.0,1.0
120362,Radicar Solicitud Homologacion,6572,2016-05-20 22:20:00,2016-05-20 22:19:55,Role 1,7.0,1.0
120362,Validar solicitud,677,2016-05-20 22:40:58,2016-05-20 22:25:24,Role 3,14.0,6.0
120362,Cancelar Solicitud,6572,2016-05-20 23:40:58,2016-05-20 22:25:24,Role 1,2.0,1.0
120362,Notificacion estudiante cancelacion soli,6572,2016-06-06 22:04:41,2016-06-06 22:04:41,Role 1,6.0,1.0
120364,Traer informacion estudiante - banner,11571,2016-05-20 23:47:49,2016-05-20 23:47:49,Role 1,10.0,1.0
120364,Radicar Solicitud Homologacion,11571,2016-05-20 23:47:54,2016-05-20 23:47:51,Role 1,7.0,1.0
120364,Cancelar Solicitud,22404,2016-05-20 23:54:24,2016-05-20 23:51:05,Role 3,2.0,6.0
120364,Notificacion estudiante cancelacion soli,22404,2016-05-23 17:11:04,2016-05-23 17:11:04,Role 3,6.0,6.0
120751,Traer informacion estudiante - banner,15547,2016-05-22 00:49:29,2016-05-22 00:49:29,Role 1,10.0,1.0
120751,Radicar Solicitud Homologacion,15547,2016-05-22 00:49:33,2016-05-22 00:49:33,Role 1,7.0,1.0
120751,Notificacion estudiante cancelacion soli,1,2016-06-02 00:24:22,2016-06-02 00:24:22,Role 6,6.0,9.0
120801,Traer informacion estudiante - banner,17872,2016-05-21 22:53:51,2016-05-21 22:53:51,Role 1,10.0,1.0
120801,Radicar Solicitud Homologacion,17872,2016-05-21 22:53:55,2016-05-21 22:53:55,Role 1,7.0,1.0
120801,Cancelar Solicitud,22404,2016-05-21 23:41:21,2016-05-21 23:26:45,Role 3,2.0,6.0
120801,Notificacion estudiante cancelacion soli,22404,2016-05-25 00:36:33,2016-05-25 00:36:33,Role 3,6.0,6.0
120851,Traer informacion estudiante - banner,8203,2016-05-22 02:35:55,2016-05-22 02:35:55,Role 1,10.0,1.0
120851,Radicar Solicitud Homologacion,8203,2016-05-22 02:36:01,2016-05-22 02:36:01,Role 1,7.0,1.0
120851,Notificacion estudiante cancelacion soli,1,2016-06-02 00:24:23,2016-06-02 00:24:23,Role 6,6.0,9.0
120901,Traer informacion estudiante - banner,7628,2016-05-22 18:02:15,2016-05-22 18:02:15,Role 1,10.0,1.0
120901,Radicar Solicitud Homologacion,7628,2016-05-22 18:02:21,2016-05-22 18:02:21,Role 1,7.0,1.0
120901,Validar solicitud,677,2016-05-22 20:48:50,2016-05-22 20:43:11,Role 3,14.0,6.0
120901,Homologacion por grupo de cursos,677,2016-05-23 23:39:13,2016-05-23 23:39:10,Role 3,5.0,6.0
120951,Traer informacion estudiante - banner,9483,2016-05-22 20:18:44,2016-05-22 20:18:44,Role 1,10.0,1.0
120951,Radicar Solicitud Homologacion,9483,2016-05-22 20:18:49,2016-05-22 20:18:49,Role 1,7.0,1.0
120951,Validar solicitud,677,2016-05-22 20:39:39,2016-05-22 20:27:39,Role 3,14.0,6.0
120951,Homologacion por grupo de cursos,677,2016-05-24 21:08:13,2016-05-24 21:08:13,Role 3,5.0,6.0
120952,Traer informacion estudiante - banner,4441,2016-05-22 20:34:36,2016-05-22 20:34:36,Role 1,10.0,1.0
120952,Radicar Solicitud Homologacion,4441,2016-05-22 20:34:37,2016-05-22 20:34:37,Role 1,7.0,1.0
120952,Validar solicitud,677,2016-05-22 21:02:02,2016-05-22 20:50:02,Role 3,14.0,6.0
120952,Homologacion por grupo de cursos,3445,2016-05-24 21:33:32,2016-05-24 21:10:26,Role 2,5.0,5.0
121101,Traer informacion estudiante - banner,8661,2016-05-23 02:03:42,2016-05-23 02:03:42,Role 1,10.0,1.0
121101,Radicar Solicitud Homologacion,8661,2016-05-23 02:03:47,2016-05-23 02:03:47,Role 1,7.0,1.0
121101,Cancelar Solicitud,294,2016-05-23 05:11:25,2016-05-23 02:08:30,Role 3,2.0,6.0
121101,Notificacion estudiante cancelacion soli,294,2016-06-25 00:55:01,2016-06-25 00:55:01,Role 3,6.0,6.0
121102,Traer informacion estudiante - banner,8661,2016-05-23 02:09:17,2016-05-23 02:09:17,Role 1,10.0,1.0
121102,Radicar Solicitud Homologacion,8661,2016-05-23 02:09:18,2016-05-23 02:09:18,Role 1,7.0,1.0
121102,Cancelar Solicitud,294,2016-05-23 05:14:03,2016-05-23 02:11:06,Role 3,2.0,6.0
121102,Notificacion estudiante cancelacion soli,294,2016-06-25 00:57:09,2016-06-25 00:57:09,Role 3,6.0,6.0
121151,Traer informacion estudiante - banner,7039,2016-05-23 13:55:41,2016-05-23 13:55:41,Role 1,10.0,1.0
121151,Radicar Solicitud Homologacion,7039,2016-05-23 14:07:44,2016-05-23 13:55:47,Role 1,7.0,1.0
121151,Cancelar Solicitud,241,2016-05-24 21:25:35,2016-05-24 19:57:33,Role 3,2.0,6.0
121151,Notificacion estudiante cancelacion soli,241,2016-06-10 21:51:30,2016-06-10 21:51:30,Role 3,6.0,6.0
121202,Traer informacion estudiante - banner,22785,2016-05-23 15:40:33,2016-05-23 15:40:33,Role 1,10.0,1.0
121202,Radicar Solicitud Homologacion,22785,2016-05-23 15:40:40,2016-05-23 15:40:37,Role 1,7.0,1.0
121202,Validar solicitud,22475,2016-05-23 16:06:18,2016-05-23 16:03:57,Role 3,14.0,6.0
121202,Homologacion por grupo de cursos,22785,2016-05-23 18:26:59,2016-05-23 18:25:25,Role 1,5.0,1.0
121206,Traer informacion estudiante - banner,1860,2016-05-23 17:54:17,2016-05-23 17:54:17,Role 1,10.0,1.0
121206,Radicar Solicitud Homologacion,1860,2016-05-23 17:56:48,2016-05-23 17:54:17,Role 1,7.0,1.0
121206,Notificacion estudiante cancelacion soli,22475,2016-05-23 21:31:46,2016-05-23 21:31:46,Role 3,6.0,6.0
121206,Cancelar Solicitud,22475,2016-05-23 22:25:24,2016-05-23 22:25:24,Role 3,2.0,6.0
121251,Traer informacion estudiante - banner,2408,2016-05-23 18:29:01,2016-05-23 18:29:01,Role 1,10.0,1.0
121251,Radicar Solicitud Homologacion,2408,2016-05-23 18:34:36,2016-05-23 18:29:06,Role 1,7.0,1.0
121251,Cancelar Solicitud,22404,2016-05-24 04:34:36,2016-05-24 04:34:36,Role 3,2.0,6.0
121251,Notificacion estudiante cancelacion soli,22404,2016-05-24 12:59:59,2016-05-24 12:59:59,Role 3,6.0,6.0
121258,Traer informacion estudiante - banner,22437,2016-05-24 00:03:08,2016-05-24 00:03:08,Role 1,10.0,1.0
121258,Radicar Solicitud Homologacion,22437,2016-05-24 00:03:35,2016-05-24 00:03:09,Role 1,7.0,1.0
121258,Validar solicitud,677,2016-05-24 00:34:55,2016-05-24 00:29:25,Role 3,14.0,6.0
121258,Homologacion por grupo de cursos,3445,2016-05-24 22:42:21,2016-05-24 21:12:55,Role 2,5.0,5.0
121259,Traer informacion estudiante - banner,11799,2016-05-24 00:27:08,2016-05-24 00:27:08,Role 1,10.0,1.0
121259,Radicar Solicitud Homologacion,11799,2016-05-24 00:27:36,2016-05-24 00:27:11,Role 1,7.0,1.0
121259,Validar solicitud,19019,2016-05-24 00:54:29,2016-05-24 00:52:16,Role 3,14.0,6.0
121259,Homologacion por grupo de cursos,1007,2016-05-24 18:22:06,2016-05-24 17:05:52,Role 2,5.0,5.0
121260,Validar solicitud,659,2016-05-23 23:55:27,2016-05-23 23:45:13,Role 3,14.0,6.0
121260,Traer informacion estudiante - banner,22962,2016-05-24 01:01:51,2016-05-24 01:01:51,Role 1,10.0,1.0
121260,Radicar Solicitud Homologacion,22962,2016-05-24 01:01:52,2016-05-24 01:01:52,Role 1,7.0,1.0
121260,Homologacion por grupo de cursos,659,2016-05-25 16:26:28,2016-05-25 13:42:28,Role 3,5.0,6.0
121401,Traer informacion estudiante - banner,8973,2016-05-24 02:13:29,2016-05-24 02:13:29,Role 1,10.0,1.0
121401,Radicar Solicitud Homologacion,8973,2016-05-24 02:13:33,2016-05-24 02:13:33,Role 1,7.0,1.0
121401,Validar solicitud,920,2016-05-24 02:33:45,2016-05-24 02:21:45,Role 3,14.0,6.0
121401,Homologacion por grupo de cursos,8973,2016-05-25 20:41:02,2016-05-25 20:33:02,Role 1,5.0,1.0
121406,Traer informacion estudiante - banner,10176,2016-05-24 02:58:21,2016-05-24 02:58:21,Role 1,10.0,1.0
121406,Radicar Solicitud Homologacion,10176,2016-05-24 02:58:22,2016-05-24 02:58:22,Role 1,7.0,1.0
121406,Validar solicitud,22475,2016-05-24 03:09:50,2016-05-24 03:01:50,Role 3,14.0,6.0
121406,Homologacion por grupo de cursos,22475,2016-05-25 14:05:26,2016-05-25 14:01:26,Role 3,5.0,6.0
121451,Traer informacion estudiante - banner,2408,2016-05-24 04:35:58,2016-05-24 04:35:58,Role 1,10.0,1.0
121451,Radicar Solicitud Homologacion,2408,2016-05-24 04:41:42,2016-05-24 04:36:01,Role 1,7.0,1.0
121451,Validar solicitud,22404,2016-05-24 23:44:15,2016-05-24 23:41:57,Role 3,14.0,6.0
121451,Homologacion por grupo de cursos,22404,2016-05-25 03:13:17,2016-05-25 02:59:19,Role 3,5.0,6.0
121551,Traer informacion estudiante - banner,6231,2016-05-24 13:14:45,2016-05-24 13:14:45,Role 1,10.0,1.0
121551,Radicar Solicitud Homologacion,6231,2016-05-24 13:14:49,2016-05-24 13:14:49,Role 1,7.0,1.0
121551,Cancelar Solicitud,6231,2016-05-24 14:59:45,2016-05-24 14:59:45,Role 1,2.0,1.0
121551,Notificacion estudiante cancelacion soli,6231,2016-05-24 15:04:25,2016-05-24 15:04:25,Role 1,6.0,1.0
121601,Traer informacion estudiante - banner,11159,2016-05-24 12:22:19,2016-05-24 12:22:19,Role 1,10.0,1.0
121601,Radicar Solicitud Homologacion,11159,2016-05-24 12:22:23,2016-05-24 12:22:23,Role 1,7.0,1.0
121601,Notificacion estudiante cancelacion soli,1,2016-06-03 00:24:04,2016-06-03 00:24:04,Role 6,6.0,9.0
