caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
123956,Radicar Solicitud Homologacion,9249,2016-06-03 04:46:51,2016-06-03 04:46:40,Role 1,7.0,1.0
123956,Cancelar Solicitud,9249,2016-06-03 16:11:05,2016-06-03 16:11:01,Role 1,2.0,1.0
123956,Notificacion estudiante cancelacion soli,9249,2016-06-03 16:15:56,2016-06-03 16:15:56,Role 1,6.0,1.0
123961,Traer informacion estudiante - banner,12175,2016-06-03 17:28:21,2016-06-03 17:28:21,Role 1,10.0,1.0
123961,Radicar Solicitud Homologacion,12175,2016-06-03 17:52:20,2016-06-03 17:28:22,Role 1,7.0,1.0
123961,Cancelar Solicitud,22475,2016-06-09 17:27:24,2016-06-09 17:27:17,Role 3,2.0,6.0
123961,Notificacion estudiante cancelacion soli,22475,2016-06-09 17:35:14,2016-06-09 17:35:14,Role 3,6.0,6.0
123962,Traer informacion estudiante - banner,12175,2016-06-03 17:30:51,2016-06-03 17:30:51,Role 1,10.0,1.0
123962,Radicar Solicitud Homologacion,12175,2016-06-03 17:55:05,2016-06-03 17:30:52,Role 1,7.0,1.0
123962,Cancelar Solicitud,12175,2016-06-09 17:44:54,2016-06-09 17:44:42,Role 1,2.0,1.0
123962,Notificacion estudiante cancelacion soli,12175,2016-06-09 17:56:54,2016-06-09 17:56:54,Role 1,6.0,1.0
123963,Traer informacion estudiante - banner,12175,2016-06-03 17:46:19,2016-06-03 17:46:19,Role 1,10.0,1.0
123963,Radicar Solicitud Homologacion,12175,2016-06-03 18:14:24,2016-06-03 17:46:20,Role 1,7.0,1.0
123963,Cancelar Solicitud,12175,2016-06-09 23:51:18,2016-06-09 23:51:16,Role 1,2.0,1.0
123963,Notificacion estudiante cancelacion soli,12175,2016-06-09 23:53:24,2016-06-09 23:53:24,Role 1,6.0,1.0
123964,Traer informacion estudiante - banner,11653,2016-06-03 19:12:55,2016-06-03 19:12:55,Role 1,10.0,1.0
123964,Radicar Solicitud Homologacion,11653,2016-06-03 19:17:44,2016-06-03 19:12:57,Role 1,7.0,1.0
123964,Validar solicitud,22404,2016-06-04 16:56:55,2016-06-04 16:56:55,Role 3,14.0,6.0
123964,Homologacion por grupo de cursos,22404,2016-06-07 15:19:54,2016-06-07 14:47:54,Role 3,5.0,6.0
124101,Traer informacion estudiante - banner,11772,2016-06-03 14:46:57,2016-06-03 14:46:57,Role 1,10.0,1.0
124101,Radicar Solicitud Homologacion,11772,2016-06-03 14:47:04,2016-06-03 14:47:04,Role 1,7.0,1.0
124101,Cancelar Solicitud,22475,2016-06-03 15:05:51,2016-06-03 15:03:08,Role 3,2.0,6.0
124101,Notificacion estudiante cancelacion soli,22475,2016-06-03 18:43:07,2016-06-03 18:43:07,Role 3,6.0,6.0
124152,Traer informacion estudiante - banner,12175,2016-06-03 19:42:49,2016-06-03 19:42:49,Role 1,10.0,1.0
124152,Radicar Solicitud Homologacion,12175,2016-06-03 20:02:46,2016-06-03 19:42:50,Role 1,7.0,1.0
124152,Cancelar Solicitud,22475,2016-06-09 01:39:24,2016-06-09 01:39:04,Role 3,2.0,6.0
124152,Notificacion estudiante cancelacion soli,22475,2016-06-09 15:55:18,2016-06-09 15:55:18,Role 3,6.0,6.0
124156,Traer informacion estudiante - banner,8882,2016-06-03 21:11:19,2016-06-03 21:11:19,Role 1,10.0,1.0
124156,Radicar Solicitud Homologacion,8882,2016-06-03 21:11:20,2016-06-03 21:11:20,Role 1,7.0,1.0
124156,Cancelar Solicitud,19019,2016-06-03 21:30:47,2016-06-03 21:22:17,Role 3,2.0,6.0
124156,Notificacion estudiante cancelacion soli,19019,2016-06-07 22:30:50,2016-06-07 22:30:50,Role 3,6.0,6.0
124158,Traer informacion estudiante - banner,8882,2016-06-03 21:25:01,2016-06-03 21:25:01,Role 1,10.0,1.0
124158,Radicar Solicitud Homologacion,8882,2016-06-03 21:25:02,2016-06-03 21:25:02,Role 1,7.0,1.0
124158,Cancelar Solicitud,19019,2016-06-03 21:38:08,2016-06-03 21:29:39,Role 3,2.0,6.0
124158,Notificacion estudiante cancelacion soli,19019,2016-06-07 22:29:45,2016-06-07 22:29:45,Role 3,6.0,6.0
124301,Traer informacion estudiante - banner,9379,2016-06-06 02:14:34,2016-06-06 02:14:34,Role 1,10.0,1.0
124301,Radicar Solicitud Homologacion,9379,2016-06-06 02:14:40,2016-06-06 02:14:40,Role 1,7.0,1.0
124301,Validar solicitud,920,2016-06-06 02:34:50,2016-06-06 02:34:50,Role 3,14.0,6.0
124301,Cancelar Solicitud,9379,2016-06-06 02:36:25,2016-06-06 02:34:51,Role 1,2.0,1.0
124301,Notificacion estudiante cancelacion soli,9379,2016-06-07 17:34:18,2016-06-07 17:34:18,Role 1,6.0,1.0
124405,Radicar Solicitud Homologacion,9146,2016-06-06 16:52:48,2016-06-06 16:52:48,Role 1,7.0,1.0
124405,Traer informacion estudiante - banner,9146,2016-06-06 16:52:48,2016-06-06 16:52:48,Role 1,10.0,1.0
124405,Cancelar Solicitud,19019,2016-06-06 17:00:09,2016-06-06 17:00:09,Role 3,2.0,6.0
124405,Notificacion estudiante cancelacion soli,19019,2016-06-07 14:59:07,2016-06-07 14:59:07,Role 3,6.0,6.0
124501,Traer informacion estudiante - banner,15315,2016-06-06 21:36:21,2016-06-06 21:36:21,Role 1,10.0,1.0
124501,Radicar Solicitud Homologacion,15315,2016-06-06 21:36:24,2016-06-06 21:36:24,Role 1,7.0,1.0
124501,Cancelar Solicitud,6694,2016-06-06 22:13:40,2016-06-06 22:12:28,Role 3,2.0,6.0
124501,Notificacion estudiante cancelacion soli,6694,2016-06-07 17:12:09,2016-06-07 17:12:09,Role 3,6.0,6.0
124564,Traer informacion estudiante - banner,19746,2016-06-07 20:11:04,2016-06-07 20:11:04,Role 1,10.0,1.0
124564,Radicar Solicitud Homologacion,19746,2016-06-07 20:39:06,2016-06-07 20:11:06,Role 1,7.0,1.0
124564,Cancelar Solicitud,241,2016-06-11 17:46:52,2016-06-11 16:35:57,Role 3,2.0,6.0
124564,Notificacion estudiante cancelacion soli,241,2016-06-24 00:55:19,2016-06-24 00:55:19,Role 3,6.0,6.0
124572,Traer informacion estudiante - banner,9379,2016-06-07 21:03:30,2016-06-07 21:03:30,Role 1,10.0,1.0
124572,Radicar Solicitud Homologacion,9379,2016-06-07 21:05:35,2016-06-07 21:03:31,Role 1,7.0,1.0
124572,Cancelar Solicitud,9379,2016-06-08 00:04:10,2016-06-08 00:04:06,Role 1,2.0,1.0
124572,Notificacion estudiante cancelacion soli,9379,2016-06-08 00:08:44,2016-06-08 00:08:44,Role 1,6.0,1.0
124651,Traer informacion estudiante - banner,9146,2016-06-07 13:16:23,2016-06-07 13:16:23,Role 1,10.0,1.0
124651,Radicar Solicitud Homologacion,9146,2016-06-07 13:16:27,2016-06-07 13:16:27,Role 1,7.0,1.0
124651,Cancelar Solicitud,294,2016-06-07 15:08:20,2016-06-07 13:25:07,Role 3,2.0,6.0
124651,Notificacion estudiante cancelacion soli,294,2016-06-24 01:13:52,2016-06-24 01:13:52,Role 3,6.0,6.0
124702,Traer informacion estudiante - banner,9379,2016-06-07 17:34:58,2016-06-07 17:34:58,Role 1,10.0,1.0
124702,Radicar Solicitud Homologacion,9379,2016-06-07 17:35:08,2016-06-07 17:34:59,Role 1,7.0,1.0
124702,Cancelar Solicitud,9379,2016-06-07 17:48:37,2016-06-07 17:44:22,Role 1,2.0,1.0
124702,Notificacion estudiante cancelacion soli,9379,2016-06-08 00:00:08,2016-06-08 00:00:08,Role 1,6.0,1.0
124703,Traer informacion estudiante - banner,9379,2016-06-07 17:44:41,2016-06-07 17:44:41,Role 1,10.0,1.0
124703,Radicar Solicitud Homologacion,9379,2016-06-07 17:48:58,2016-06-07 17:44:42,Role 1,7.0,1.0
124703,Cancelar Solicitud,9379,2016-06-08 00:01:16,2016-06-08 00:01:09,Role 1,2.0,1.0
124703,Notificacion estudiante cancelacion soli,9379,2016-06-08 00:09:02,2016-06-08 00:09:02,Role 1,6.0,1.0
124704,Traer informacion estudiante - banner,5028,2016-06-07 18:31:00,2016-06-07 18:31:00,Role 1,10.0,1.0
124704,Radicar Solicitud Homologacion,5028,2016-06-07 18:31:14,2016-06-07 18:31:01,Role 1,7.0,1.0
124704,Cancelar Solicitud,19019,2016-06-07 18:45:58,2016-06-07 18:44:15,Role 3,2.0,6.0
124704,Notificacion estudiante cancelacion soli,19019,2016-06-07 22:28:06,2016-06-07 22:28:06,Role 3,6.0,6.0
124712,Traer informacion estudiante - banner,9379,2016-06-08 00:16:39,2016-06-08 00:16:39,Role 1,10.0,1.0
124712,Radicar Solicitud Homologacion,9379,2016-06-08 00:16:42,2016-06-08 00:16:40,Role 1,7.0,1.0
124712,Validar solicitud,920,2016-06-08 00:36:22,2016-06-08 00:18:41,Role 3,14.0,6.0
124712,Homologacion por grupo de cursos,920,2016-06-10 16:11:06,2016-06-10 15:59:06,Role 3,5.0,6.0
124713,Traer informacion estudiante - banner,9379,2016-06-08 00:19:27,2016-06-08 00:19:27,Role 1,10.0,1.0
124713,Radicar Solicitud Homologacion,9379,2016-06-08 00:19:30,2016-06-08 00:19:28,Role 1,7.0,1.0
124713,Validar solicitud,920,2016-06-08 00:39:12,2016-06-08 00:21:33,Role 3,14.0,6.0
124713,Homologacion por grupo de cursos,920,2016-06-10 16:13:10,2016-06-10 16:01:12,Role 3,5.0,6.0
124781,Traer informacion estudiante - banner,29274,2016-06-08 23:05:39,2016-06-08 23:05:39,Role 1,10.0,1.0
124781,Radicar Solicitud Homologacion,29274,2016-06-08 23:20:33,2016-06-08 23:05:40,Role 1,7.0,1.0
124781,Validar solicitud,22404,2016-06-10 20:03:19,2016-06-10 19:59:19,Role 3,14.0,6.0
124781,Homologacion por grupo de cursos,4560,2016-06-13 16:20:56,2016-06-13 14:31:23,Role 2,5.0,5.0
124787,Traer informacion estudiante - banner,11805,2016-06-09 01:04:06,2016-06-09 01:04:06,Role 1,10.0,1.0
124787,Radicar Solicitud Homologacion,11805,2016-06-09 01:13:01,2016-06-09 01:04:06,Role 1,7.0,1.0
124787,Validar solicitud,29277,2016-06-10 03:12:06,2016-06-10 03:08:06,Role 3,14.0,6.0
124787,Homologacion por grupo de cursos,1007,2016-06-10 21:05:17,2016-06-10 20:49:17,Role 2,5.0,5.0
124852,Traer informacion estudiante - banner,7660,2016-06-08 18:57:42,2016-06-08 18:57:42,Role 1,10.0,1.0
124852,Radicar Solicitud Homologacion,7660,2016-06-08 18:57:48,2016-06-08 18:57:43,Role 1,7.0,1.0
124852,Validar solicitud,2292,2016-06-08 19:04:45,2016-06-08 19:03:05,Role 3,14.0,6.0
124852,Homologacion por grupo de cursos,2292,2016-06-08 23:11:09,2016-06-08 22:43:53,Role 3,5.0,6.0
124860,Traer informacion estudiante - banner,9146,2016-06-09 01:17:46,2016-06-09 01:17:46,Role 1,10.0,1.0
124860,Radicar Solicitud Homologacion,9146,2016-06-09 01:17:52,2016-06-09 01:17:48,Role 1,7.0,1.0
124860,Cancelar Solicitud,29277,2016-06-09 01:26:25,2016-06-09 01:21:53,Role 3,2.0,6.0
124860,Notificacion estudiante cancelacion soli,29277,2016-06-09 19:54:43,2016-06-09 19:54:43,Role 3,6.0,6.0
124861,Traer informacion estudiante - banner,9146,2016-06-09 01:22:02,2016-06-09 01:22:02,Role 1,10.0,1.0
124861,Radicar Solicitud Homologacion,9146,2016-06-09 01:22:09,2016-06-09 01:22:03,Role 1,7.0,1.0
124861,Cancelar Solicitud,29277,2016-06-09 01:33:19,2016-06-09 01:28:52,Role 3,2.0,6.0
124861,Notificacion estudiante cancelacion soli,29277,2016-06-09 19:55:52,2016-06-09 19:55:52,Role 3,6.0,6.0
124908,Traer informacion estudiante - banner,29280,2016-06-09 17:39:27,2016-06-09 17:39:27,Role 1,10.0,1.0
124908,Radicar Solicitud Homologacion,29280,2016-06-09 17:52:14,2016-06-09 17:39:31,Role 1,7.0,1.0
124908,Validar solicitud,6400,2016-06-11 00:24:50,2016-06-11 00:22:39,Role 3,14.0,6.0
124908,Homologacion por grupo de cursos,6520,2016-06-13 17:02:03,2016-06-13 16:34:38,Role 2,5.0,5.0
124953,Traer informacion estudiante - banner,11775,2016-06-09 21:22:41,2016-06-09 21:22:41,Role 1,10.0,1.0
124953,Radicar Solicitud Homologacion,11775,2016-06-09 21:34:42,2016-06-09 21:22:42,Role 1,7.0,1.0
124953,Validar solicitud,22475,2016-06-11 21:08:59,2016-06-11 21:04:59,Role 3,14.0,6.0
124953,Homologacion por grupo de cursos,22475,2016-06-13 21:17:51,2016-06-13 20:53:51,Role 3,5.0,6.0
125209,Traer informacion estudiante - banner,8824,2016-06-10 19:41:20,2016-06-10 19:41:20,Role 1,10.0,1.0
125209,Radicar Solicitud Homologacion,8824,2016-06-10 19:41:34,2016-06-10 19:41:21,Role 1,7.0,1.0
125209,Validar solicitud,677,2016-06-10 20:11:05,2016-06-10 19:55:01,Role 3,14.0,6.0
125209,Homologacion por grupo de cursos,677,2016-06-14 20:36:57,2016-06-14 20:36:57,Role 3,5.0,6.0
125214,Traer informacion estudiante - banner,29281,2016-06-10 19:58:51,2016-06-10 19:58:51,Role 1,10.0,1.0
125214,Radicar Solicitud Homologacion,29281,2016-06-10 19:59:02,2016-06-10 19:58:52,Role 1,7.0,1.0
125214,Notificacion estudiante cancelacion soli,1,2016-06-21 18:33:05,2016-06-21 18:33:05,Role 6,6.0,9.0
125219,Traer informacion estudiante - banner,29281,2016-06-10 22:10:22,2016-06-10 22:10:22,Role 1,10.0,1.0
125219,Radicar Solicitud Homologacion,29281,2016-06-10 22:10:39,2016-06-10 22:10:23,Role 1,7.0,1.0
125219,Notificacion estudiante cancelacion soli,1,2016-06-21 18:51:05,2016-06-21 18:51:05,Role 6,6.0,9.0
125304,Traer informacion estudiante - banner,29276,2016-06-11 15:43:58,2016-06-11 15:43:58,Role 1,10.0,1.0
125304,Radicar Solicitud Homologacion,29276,2016-06-11 16:08:47,2016-06-11 15:43:59,Role 1,7.0,1.0
125304,Cancelar Solicitud,7080,2016-06-16 16:54:06,2016-06-16 16:48:04,Role 3,2.0,6.0
125304,Notificacion estudiante cancelacion soli,7080,2016-06-17 00:50:29,2016-06-17 00:50:29,Role 3,6.0,6.0
125351,Traer informacion estudiante - banner,19572,2016-06-11 20:19:44,2016-06-11 20:19:44,Role 1,10.0,1.0
125351,Radicar Solicitud Homologacion,19572,2016-06-11 20:19:52,2016-06-11 20:19:52,Role 1,7.0,1.0
125351,Cancelar Solicitud,19572,2016-06-11 20:43:01,2016-06-11 20:43:01,Role 1,2.0,1.0
125351,Notificacion estudiante cancelacion soli,19572,2016-06-12 20:01:19,2016-06-12 20:01:19,Role 1,6.0,1.0
125401,Traer informacion estudiante - banner,26259,2016-06-12 14:16:15,2016-06-12 14:16:15,Role 1,10.0,1.0
125401,Radicar Solicitud Homologacion,26259,2016-06-12 14:16:20,2016-06-12 14:16:20,Role 1,7.0,1.0
125401,Cancelar Solicitud,26259,2016-06-12 14:32:52,2016-06-12 14:32:52,Role 1,2.0,1.0
125401,Notificacion estudiante cancelacion soli,26259,2016-06-12 14:35:15,2016-06-12 14:35:15,Role 1,6.0,1.0
125402,Traer informacion estudiante - banner,26259,2016-06-12 14:35:34,2016-06-12 14:35:34,Role 1,10.0,1.0
125402,Radicar Solicitud Homologacion,26259,2016-06-12 14:35:35,2016-06-12 14:35:35,Role 1,7.0,1.0
125402,Cancelar Solicitud,26259,2016-06-12 14:56:59,2016-06-12 14:56:59,Role 1,2.0,1.0
125402,Notificacion estudiante cancelacion soli,26259,2016-06-13 15:41:50,2016-06-13 15:41:50,Role 1,6.0,1.0
125555,Radicar Solicitud Homologacion,26259,2016-06-13 15:42:07,2016-06-13 15:42:07,Role 1,7.0,1.0
125555,Traer informacion estudiante - banner,26259,2016-06-13 15:42:07,2016-06-13 15:42:07,Role 1,10.0,1.0
125555,Cancelar Solicitud,29277,2016-06-13 15:48:54,2016-06-13 15:48:51,Role 3,2.0,6.0
125555,Notificacion estudiante cancelacion soli,29277,2016-06-13 16:03:03,2016-06-13 16:03:03,Role 3,6.0,6.0
125559,Radicar Solicitud Homologacion,19692,2016-06-13 16:43:42,2016-06-13 16:03:46,Role 1,7.0,1.0
125559,Traer informacion estudiante - banner,19692,2016-06-13 16:03:46,2016-06-13 16:03:46,Role 1,10.0,1.0
125559,Cancelar Solicitud,29277,2016-06-20 14:43:08,2016-06-20 14:42:53,Role 3,2.0,6.0
125559,Notificacion estudiante cancelacion soli,29277,2016-06-20 16:15:20,2016-06-20 16:15:20,Role 3,6.0,6.0
125569,Traer informacion estudiante - banner,9379,2016-06-13 21:19:53,2016-06-13 21:19:53,Role 1,10.0,1.0
125569,Radicar Solicitud Homologacion,9379,2016-06-13 21:19:55,2016-06-13 21:19:55,Role 1,7.0,1.0
125569,Cancelar Solicitud,9379,2016-06-13 21:21:43,2016-06-13 21:21:43,Role 1,2.0,1.0
125569,Validar solicitud,920,2016-06-13 21:21:43,2016-06-13 21:21:43,Role 3,14.0,6.0
125569,Notificacion estudiante cancelacion soli,9379,2016-06-13 21:46:51,2016-06-13 21:46:51,Role 1,6.0,1.0
125651,Traer informacion estudiante - banner,11548,2016-06-14 09:11:19,2016-06-14 09:11:19,Role 1,10.0,1.0
125651,Radicar Solicitud Homologacion,11548,2016-06-14 09:11:23,2016-06-14 09:11:23,Role 1,7.0,1.0
125651,Notificacion estudiante cancelacion soli,1,2016-06-23 00:24:13,2016-06-23 00:24:13,Role 6,6.0,9.0
125703,Traer informacion estudiante - banner,19692,2016-06-14 17:12:11,2016-06-14 17:12:11,Role 1,10.0,1.0
125703,Radicar Solicitud Homologacion,19692,2016-06-14 17:43:00,2016-06-14 17:12:13,Role 1,7.0,1.0
125703,Cancelar Solicitud,29277,2016-06-20 15:35:52,2016-06-20 15:35:38,Role 3,2.0,6.0
125703,Notificacion estudiante cancelacion soli,29277,2016-06-20 16:14:10,2016-06-20 16:14:10,Role 3,6.0,6.0
125706,Traer informacion estudiante - banner,7824,2016-06-14 19:14:40,2016-06-14 19:14:40,Role 1,10.0,1.0
125706,Radicar Solicitud Homologacion,7824,2016-06-14 19:15:05,2016-06-14 19:14:43,Role 1,7.0,1.0
125706,Validar solicitud,241,2016-06-14 20:17:58,2016-06-14 19:37:31,Role 3,14.0,6.0
125706,Homologacion por grupo de cursos,241,2016-06-21 22:23:04,2016-06-21 22:04:41,Role 3,5.0,6.0
125714,Traer informacion estudiante - banner,28881,2016-06-14 22:08:39,2016-06-14 22:08:39,Role 1,10.0,1.0
125714,Radicar Solicitud Homologacion,28881,2016-06-14 22:08:56,2016-06-14 22:08:40,Role 1,7.0,1.0
125714,Validar solicitud,6400,2016-06-14 22:25:58,2016-06-14 22:25:35,Role 3,14.0,6.0
125714,Homologacion por grupo de cursos,6520,2016-06-14 23:04:13,2016-06-14 22:49:03,Role 2,5.0,5.0
125717,Traer informacion estudiante - banner,11150,2016-06-14 23:07:08,2016-06-14 23:07:08,Role 1,10.0,1.0
125717,Radicar Solicitud Homologacion,11150,2016-06-14 23:09:16,2016-06-14 23:07:09,Role 1,7.0,1.0
125717,Cancelar Solicitud,29277,2016-06-15 01:24:33,2016-06-15 01:14:11,Role 3,2.0,6.0
125717,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:36:34,2016-06-16 17:36:34,Role 3,6.0,6.0
125718,Traer informacion estudiante - banner,28881,2016-06-14 23:08:41,2016-06-14 23:08:41,Role 1,10.0,1.0
125718,Radicar Solicitud Homologacion,28881,2016-06-14 23:08:47,2016-06-14 23:08:42,Role 1,7.0,1.0
125718,Validar solicitud,6400,2016-06-14 23:21:17,2016-06-14 23:14:36,Role 3,14.0,6.0
125718,Homologacion por grupo de cursos,6520,2016-06-15 21:15:51,2016-06-15 19:55:47,Role 2,5.0,5.0
125722,Traer informacion estudiante - banner,9332,2016-06-15 02:38:00,2016-06-15 02:38:00,Role 1,10.0,1.0
125722,Radicar Solicitud Homologacion,9332,2016-06-15 03:02:01,2016-06-15 02:38:01,Role 1,7.0,1.0
125722,Cancelar Solicitud,241,2016-06-20 00:42:01,2016-06-20 00:29:37,Role 3,2.0,6.0
125722,Notificacion estudiante cancelacion soli,241,2016-06-21 22:24:29,2016-06-21 22:24:29,Role 3,6.0,6.0
125801,Traer informacion estudiante - banner,8882,2016-06-15 13:42:19,2016-06-15 13:42:19,Role 1,10.0,1.0
125801,Radicar Solicitud Homologacion,8882,2016-06-15 13:42:25,2016-06-15 13:42:25,Role 1,7.0,1.0
125801,Cancelar Solicitud,29277,2016-06-15 14:04:47,2016-06-15 13:55:09,Role 3,2.0,6.0
125801,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:38:04,2016-06-16 17:38:04,Role 3,6.0,6.0
125802,Traer informacion estudiante - banner,8882,2016-06-15 13:55:46,2016-06-15 13:55:46,Role 1,10.0,1.0
125802,Radicar Solicitud Homologacion,8882,2016-06-15 13:55:48,2016-06-15 13:55:48,Role 1,7.0,1.0
125802,Cancelar Solicitud,29277,2016-06-15 14:09:33,2016-06-15 13:59:54,Role 3,2.0,6.0
125802,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:39:00,2016-06-16 17:39:00,Role 3,6.0,6.0
125803,Traer informacion estudiante - banner,8882,2016-06-15 14:14:04,2016-06-15 14:14:04,Role 1,10.0,1.0
