caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
125803,Radicar Solicitud Homologacion,8882,2016-06-15 14:14:07,2016-06-15 14:14:07,Role 1,7.0,1.0
125803,Cancelar Solicitud,29277,2016-06-15 14:27:52,2016-06-15 14:18:13,Role 3,2.0,6.0
125803,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:39:24,2016-06-16 17:39:24,Role 3,6.0,6.0
125809,Traer informacion estudiante - banner,2740,2016-06-15 16:26:39,2016-06-15 16:26:39,Role 1,10.0,1.0
125809,Radicar Solicitud Homologacion,2740,2016-06-15 16:27:18,2016-06-15 16:26:40,Role 1,7.0,1.0
125809,Cancelar Solicitud,677,2016-06-15 17:05:53,2016-06-15 17:05:14,Role 3,2.0,6.0
125809,Notificacion estudiante cancelacion soli,677,2016-06-15 17:44:38,2016-06-15 17:44:38,Role 3,6.0,6.0
125811,Traer informacion estudiante - banner,2740,2016-06-15 17:53:31,2016-06-15 17:53:31,Role 1,10.0,1.0
125811,Radicar Solicitud Homologacion,2740,2016-06-15 17:53:50,2016-06-15 17:53:32,Role 1,7.0,1.0
125811,Validar solicitud,677,2016-06-15 18:19:08,2016-06-15 18:12:18,Role 3,14.0,6.0
125811,Homologacion por grupo de cursos,3445,2016-06-16 17:44:25,2016-06-16 17:02:47,Role 2,5.0,5.0
125812,Traer informacion estudiante - banner,9451,2016-06-15 18:20:42,2016-06-15 18:20:42,Role 1,10.0,1.0
125812,Radicar Solicitud Homologacion,9451,2016-06-15 18:20:58,2016-06-15 18:20:43,Role 1,7.0,1.0
125812,Cancelar Solicitud,186,2016-06-15 19:01:55,2016-06-15 18:36:32,Role 3,2.0,6.0
125812,Notificacion estudiante cancelacion soli,186,2016-06-20 21:59:16,2016-06-20 21:59:16,Role 3,6.0,6.0
125953,Traer informacion estudiante - banner,9509,2016-06-16 16:54:37,2016-06-16 16:54:37,Role 1,10.0,1.0
125953,Radicar Solicitud Homologacion,9509,2016-06-16 16:54:46,2016-06-16 16:54:38,Role 1,7.0,1.0
125953,Cancelar Solicitud,29277,2016-06-16 17:03:34,2016-06-16 17:02:53,Role 3,2.0,6.0
125953,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:44:49,2016-06-16 17:44:49,Role 3,6.0,6.0
125957,Traer informacion estudiante - banner,9509,2016-06-16 17:10:47,2016-06-16 17:10:47,Role 1,10.0,1.0
125957,Radicar Solicitud Homologacion,9509,2016-06-16 17:10:53,2016-06-16 17:10:48,Role 1,7.0,1.0
125957,Cancelar Solicitud,29277,2016-06-16 17:17:09,2016-06-16 17:16:40,Role 3,2.0,6.0
125957,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:46:17,2016-06-16 17:46:17,Role 3,6.0,6.0
125958,Traer informacion estudiante - banner,9509,2016-06-16 17:18:37,2016-06-16 17:18:37,Role 1,10.0,1.0
125958,Radicar Solicitud Homologacion,9509,2016-06-16 17:18:48,2016-06-16 17:18:40,Role 1,7.0,1.0
125958,Cancelar Solicitud,29277,2016-06-16 17:27:06,2016-06-16 17:26:47,Role 3,2.0,6.0
125958,Notificacion estudiante cancelacion soli,29277,2016-06-16 17:46:33,2016-06-16 17:46:33,Role 3,6.0,6.0
125959,Traer informacion estudiante - banner,11653,2016-06-16 17:42:06,2016-06-16 17:42:06,Role 1,10.0,1.0
125959,Radicar Solicitud Homologacion,11653,2016-06-16 17:42:17,2016-06-16 17:42:09,Role 1,7.0,1.0
125959,Validar solicitud,22404,2016-06-16 17:52:45,2016-06-16 17:50:36,Role 3,14.0,6.0
125959,Homologacion por grupo de cursos,22404,2016-06-16 21:24:57,2016-06-16 20:31:01,Role 3,5.0,6.0
125962,Traer informacion estudiante - banner,29579,2016-06-16 19:22:44,2016-06-16 19:22:44,Role 1,10.0,1.0
125962,Radicar Solicitud Homologacion,29579,2016-06-16 19:35:22,2016-06-16 19:22:45,Role 1,7.0,1.0
125962,Cancelar Solicitud,22475,2016-06-20 15:04:35,2016-06-20 15:04:32,Role 3,2.0,6.0
125962,Notificacion estudiante cancelacion soli,22475,2016-06-20 16:03:14,2016-06-20 16:03:14,Role 3,6.0,6.0
126151,Validar solicitud,6400,2016-06-19 17:33:46,2016-06-19 17:33:46,Role 3,14.0,6.0
126151,Cancelar Solicitud,6400,2016-06-19 17:35:42,2016-06-19 17:33:47,Role 3,2.0,6.0
126151,Traer informacion estudiante - banner,8525,2016-06-19 18:57:56,2016-06-19 18:57:56,Role 1,10.0,1.0
126151,Radicar Solicitud Homologacion,8525,2016-06-19 18:58:05,2016-06-19 18:58:05,Role 1,7.0,1.0
126151,Notificacion estudiante cancelacion soli,6400,2016-06-20 17:55:19,2016-06-20 17:55:19,Role 3,6.0,6.0
126201,Traer informacion estudiante - banner,8525,2016-06-19 17:42:14,2016-06-19 17:42:14,Role 1,10.0,1.0
126201,Radicar Solicitud Homologacion,8525,2016-06-19 18:22:19,2016-06-19 17:42:19,Role 1,7.0,1.0
126201,Cancelar Solicitud,8525,2016-06-27 00:53:00,2016-06-27 00:53:00,Role 1,2.0,1.0
126201,Notificacion estudiante cancelacion soli,8525,2016-06-27 01:01:44,2016-06-27 01:01:44,Role 1,6.0,1.0
126451,Traer informacion estudiante - banner,14440,2016-06-20 15:27:50,2016-06-20 15:27:50,Role 1,10.0,1.0
126451,Radicar Solicitud Homologacion,14440,2016-06-20 15:31:26,2016-06-20 15:27:53,Role 1,7.0,1.0
126451,Cancelar Solicitud,18929,2016-06-20 19:49:27,2016-06-20 19:33:05,Role 3,2.0,6.0
126451,Notificacion estudiante cancelacion soli,18929,2016-06-22 19:55:56,2016-06-22 19:55:56,Role 3,6.0,6.0
126457,Traer informacion estudiante - banner,29577,2016-06-20 20:50:49,2016-06-20 20:50:49,Role 1,10.0,1.0
126457,Radicar Solicitud Homologacion,29577,2016-06-20 21:18:02,2016-06-20 20:50:52,Role 1,7.0,1.0
126457,Cancelar Solicitud,22475,2016-06-24 01:11:05,2016-06-24 01:10:18,Role 3,2.0,6.0
126457,Notificacion estudiante cancelacion soli,22475,2016-06-24 01:58:15,2016-06-24 01:58:15,Role 3,6.0,6.0
126460,Traer informacion estudiante - banner,6625,2016-06-20 23:58:57,2016-06-20 23:58:57,Role 1,10.0,1.0
126460,Radicar Solicitud Homologacion,6625,2016-06-20 23:59:11,2016-06-20 23:59:00,Role 1,7.0,1.0
126460,Validar solicitud,29277,2016-06-21 00:12:05,2016-06-21 00:10:16,Role 3,14.0,6.0
126460,Homologacion por grupo de cursos,1007,2016-06-21 14:45:16,2016-06-21 14:42:56,Role 2,5.0,5.0
126504,Traer informacion estudiante - banner,11993,2016-06-20 18:48:51,2016-06-20 18:48:51,Role 1,10.0,1.0
126504,Radicar Solicitud Homologacion,11993,2016-06-20 19:10:04,2016-06-20 18:48:53,Role 1,7.0,1.0
126504,Validar solicitud,186,2016-06-23 03:34:43,2016-06-23 03:22:25,Role 3,14.0,6.0
126504,Homologacion por grupo de cursos,26788,2016-06-24 22:37:58,2016-06-24 22:18:52,Role 2,5.0,5.0
126506,Traer informacion estudiante - banner,29578,2016-06-20 19:18:53,2016-06-20 19:18:53,Role 1,10.0,1.0
126506,Radicar Solicitud Homologacion,29578,2016-06-20 19:27:04,2016-06-20 19:18:56,Role 1,7.0,1.0
126506,Notificacion estudiante cancelacion soli,22475,2016-06-21 17:30:04,2016-06-21 17:30:04,Role 3,6.0,6.0
126506,Cancelar Solicitud,22475,2016-06-21 19:27:52,2016-06-21 19:27:52,Role 3,2.0,6.0
126513,Traer informacion estudiante - banner,2512,2016-06-20 22:00:17,2016-06-20 22:00:17,Role 1,10.0,1.0
126513,Radicar Solicitud Homologacion,2512,2016-06-20 22:37:37,2016-06-20 22:00:17,Role 1,7.0,1.0
126513,Radicar Solicitud Homologacion,2512,2016-06-28 01:53:24,2016-06-28 01:45:10,Role 1,7.0,1.0
126513,Cancelar Solicitud,29277,2016-06-29 07:06:18,2016-06-29 07:05:40,Role 3,2.0,6.0
126513,Notificacion estudiante cancelacion soli,29277,2016-06-29 16:38:56,2016-06-29 16:38:56,Role 3,6.0,6.0
126518,Traer informacion estudiante - banner,19591,2016-06-21 00:57:28,2016-06-21 00:57:28,Role 1,10.0,1.0
126518,Radicar Solicitud Homologacion,19591,2016-06-21 00:57:38,2016-06-21 00:57:32,Role 1,7.0,1.0
126518,Validar solicitud,186,2016-06-21 01:06:51,2016-06-21 01:03:58,Role 3,14.0,6.0
126518,Homologacion por grupo de cursos,186,2016-06-21 18:06:17,2016-06-21 17:56:58,Role 3,5.0,6.0
126651,Traer informacion estudiante - banner,2512,2016-06-21 02:29:47,2016-06-21 02:29:47,Role 1,10.0,1.0
126651,Radicar Solicitud Homologacion,2512,2016-06-21 02:29:54,2016-06-21 02:29:54,Role 1,7.0,1.0
126651,Notificacion estudiante cancelacion soli,1,2016-06-30 00:24:06,2016-06-30 00:24:06,Role 6,6.0,9.0
126652,Traer informacion estudiante - banner,2512,2016-06-21 02:37:52,2016-06-21 02:37:52,Role 1,10.0,1.0
126652,Radicar Solicitud Homologacion,2512,2016-06-21 02:37:56,2016-06-21 02:37:56,Role 1,7.0,1.0
126652,Radicar Solicitud Homologacion,2512,2016-06-22 01:05:47,2016-06-22 00:24:12,Role 1,7.0,1.0
126652,Cancelar Solicitud,29277,2016-06-29 07:13:19,2016-06-29 06:59:11,Role 3,2.0,6.0
126652,Notificacion estudiante cancelacion soli,29277,2016-07-01 00:08:35,2016-07-01 00:08:35,Role 3,6.0,6.0
126861,Traer informacion estudiante - banner,11678,2016-06-21 19:37:45,2016-06-21 19:37:45,Role 1,10.0,1.0
126861,Radicar Solicitud Homologacion,11678,2016-06-21 19:38:07,2016-06-21 19:37:45,Role 1,7.0,1.0
126861,Validar solicitud,186,2016-06-21 20:29:15,2016-06-21 20:29:15,Role 3,14.0,6.0
126861,Cancelar Solicitud,11678,2016-06-21 20:57:15,2016-06-21 20:29:15,Role 1,2.0,1.0
126861,Notificacion estudiante cancelacion soli,11678,2016-06-26 18:21:27,2016-06-26 18:21:27,Role 1,6.0,1.0
126951,Traer informacion estudiante - banner,19572,2016-06-21 20:05:05,2016-06-21 20:05:05,Role 1,10.0,1.0
126951,Radicar Solicitud Homologacion,19572,2016-06-21 20:05:10,2016-06-21 20:05:10,Role 1,7.0,1.0
126951,Cancelar Solicitud,241,2016-06-21 20:29:41,2016-06-21 20:20:41,Role 3,2.0,6.0
126951,Notificacion estudiante cancelacion soli,241,2016-06-22 23:00:19,2016-06-22 23:00:19,Role 3,6.0,6.0
126952,Traer informacion estudiante - banner,19572,2016-06-21 20:25:12,2016-06-21 20:25:12,Role 1,10.0,1.0
126952,Radicar Solicitud Homologacion,19572,2016-06-21 20:25:15,2016-06-21 20:25:15,Role 1,7.0,1.0
126952,Cancelar Solicitud,241,2016-06-21 20:39:50,2016-06-21 20:30:42,Role 3,2.0,6.0
126952,Notificacion estudiante cancelacion soli,241,2016-06-22 23:08:20,2016-06-22 23:08:20,Role 3,6.0,6.0
127151,Traer informacion estudiante - banner,22950,2016-06-22 06:32:42,2016-06-22 06:32:42,Role 1,10.0,1.0
127151,Radicar Solicitud Homologacion,22950,2016-06-22 06:32:46,2016-06-22 06:32:46,Role 1,7.0,1.0
127151,Cancelar Solicitud,22404,2016-06-22 07:26:52,2016-06-22 06:45:30,Role 3,2.0,6.0
127151,Notificacion estudiante cancelacion soli,22404,2016-06-29 17:22:33,2016-06-29 17:22:33,Role 3,6.0,6.0
127305,Traer informacion estudiante - banner,11993,2016-06-22 16:29:33,2016-06-22 16:29:33,Role 1,10.0,1.0
127305,Radicar Solicitud Homologacion,11993,2016-06-22 16:37:03,2016-06-22 16:29:33,Role 1,7.0,1.0
127305,Cancelar Solicitud,11993,2016-06-23 03:18:04,2016-06-23 03:18:04,Role 1,2.0,1.0
127305,Notificacion estudiante cancelacion soli,11993,2016-06-23 03:23:50,2016-06-23 03:23:50,Role 1,6.0,1.0
127351,Traer informacion estudiante - banner,11175,2016-06-22 18:23:56,2016-06-22 18:23:56,Role 1,10.0,1.0
127351,Radicar Solicitud Homologacion,11175,2016-06-22 18:24:04,2016-06-22 18:24:01,Role 1,7.0,1.0
127351,Validar solicitud,29277,2016-06-22 18:28:48,2016-06-22 18:27:16,Role 3,14.0,6.0
127351,Homologacion por grupo de cursos,29277,2016-06-22 20:34:45,2016-06-22 20:17:48,Role 3,5.0,6.0
127401,Notificacion estudiante cancelacion soli,695,2016-06-22 20:29:02,2016-06-22 20:29:02,Role 3,6.0,6.0
127401,Traer informacion estudiante - banner,6229,2016-06-22 21:10:08,2016-06-22 21:10:08,Role 1,10.0,1.0
127401,Radicar Solicitud Homologacion,6229,2016-06-22 21:10:14,2016-06-22 21:10:14,Role 1,7.0,1.0
127401,Cancelar Solicitud,695,2016-06-22 21:28:07,2016-06-22 21:28:07,Role 3,2.0,6.0
127402,Notificacion estudiante cancelacion soli,695,2016-06-22 20:33:24,2016-06-22 20:33:24,Role 3,6.0,6.0
127402,Traer informacion estudiante - banner,6229,2016-06-22 21:35:08,2016-06-22 21:35:08,Role 1,10.0,1.0
127402,Radicar Solicitud Homologacion,6229,2016-06-22 21:35:11,2016-06-22 21:35:11,Role 1,7.0,1.0
127402,Cancelar Solicitud,695,2016-06-22 21:38:36,2016-06-22 21:38:36,Role 3,2.0,6.0
127603,Traer informacion estudiante - banner,9146,2016-06-23 15:38:47,2016-06-23 15:38:47,Role 1,10.0,1.0
127603,Radicar Solicitud Homologacion,9146,2016-06-23 15:38:48,2016-06-23 15:38:48,Role 1,7.0,1.0
127603,Cancelar Solicitud,29277,2016-06-23 15:46:05,2016-06-23 15:45:29,Role 3,2.0,6.0
127603,Notificacion estudiante cancelacion soli,29277,2016-06-23 16:36:40,2016-06-23 16:36:40,Role 3,6.0,6.0
127703,Traer informacion estudiante - banner,29577,2016-06-23 23:19:21,2016-06-23 23:19:21,Role 1,10.0,1.0
127703,Radicar Solicitud Homologacion,29577,2016-06-23 23:21:14,2016-06-23 23:19:22,Role 1,7.0,1.0
127703,Cancelar Solicitud,22475,2016-06-24 01:12:47,2016-06-24 01:12:03,Role 3,2.0,6.0
127703,Notificacion estudiante cancelacion soli,22475,2016-06-24 01:56:51,2016-06-24 01:56:51,Role 3,6.0,6.0
127704,Traer informacion estudiante - banner,29577,2016-06-23 23:31:50,2016-06-23 23:31:50,Role 1,10.0,1.0
127704,Radicar Solicitud Homologacion,29577,2016-06-23 23:33:42,2016-06-23 23:31:54,Role 1,7.0,1.0
127704,Cancelar Solicitud,22475,2016-06-24 01:21:13,2016-06-24 01:20:38,Role 3,2.0,6.0
127704,Notificacion estudiante cancelacion soli,22475,2016-06-24 01:55:44,2016-06-24 01:55:44,Role 3,6.0,6.0
127707,Traer informacion estudiante - banner,29577,2016-06-24 00:05:52,2016-06-24 00:05:52,Role 1,10.0,1.0
127707,Radicar Solicitud Homologacion,29577,2016-06-24 00:07:11,2016-06-24 00:05:52,Role 1,7.0,1.0
127707,Cancelar Solicitud,22475,2016-06-24 01:25:58,2016-06-24 01:25:45,Role 3,2.0,6.0
127707,Notificacion estudiante cancelacion soli,22475,2016-06-24 01:39:29,2016-06-24 01:39:29,Role 3,6.0,6.0
127752,Traer informacion estudiante - banner,4840,2016-06-23 22:01:19,2016-06-23 22:01:19,Role 1,10.0,1.0
127752,Radicar Solicitud Homologacion,4840,2016-06-23 22:01:27,2016-06-23 22:01:21,Role 1,7.0,1.0
127752,Validar solicitud,29277,2016-06-23 22:11:37,2016-06-23 22:07:45,Role 3,14.0,6.0
127752,Homologacion por grupo de cursos,1007,2016-06-24 15:39:51,2016-06-24 15:34:22,Role 2,5.0,5.0
127753,Traer informacion estudiante - banner,4840,2016-06-23 22:14:44,2016-06-23 22:14:44,Role 1,10.0,1.0
127753,Radicar Solicitud Homologacion,4840,2016-06-23 22:14:49,2016-06-23 22:14:45,Role 1,7.0,1.0
127753,Validar solicitud,29277,2016-06-23 22:22:55,2016-06-23 22:19:15,Role 3,14.0,6.0
127753,Homologacion por grupo de cursos,1007,2016-06-24 15:47:33,2016-06-24 15:35:33,Role 2,5.0,5.0
127866,Traer informacion estudiante - banner,27293,2016-06-24 21:36:21,2016-06-24 21:36:21,Role 1,10.0,1.0
127866,Radicar Solicitud Homologacion,27293,2016-06-24 21:36:23,2016-06-24 21:36:23,Role 1,7.0,1.0
127866,Validar solicitud,659,2016-06-24 21:42:54,2016-06-24 21:42:46,Role 3,14.0,6.0
127866,Cancelar Solicitud,659,2016-06-24 21:48:55,2016-06-24 21:42:46,Role 3,2.0,6.0
127866,Notificacion estudiante cancelacion soli,659,2016-06-27 18:09:01,2016-06-27 18:09:01,Role 3,6.0,6.0
127869,Traer informacion estudiante - banner,9711,2016-06-24 22:26:43,2016-06-24 22:26:43,Role 1,10.0,1.0
127869,Radicar Solicitud Homologacion,9711,2016-06-24 22:26:57,2016-06-24 22:26:44,Role 1,7.0,1.0
127869,Cancelar Solicitud,9711,2016-06-24 22:43:55,2016-06-24 22:40:36,Role 1,2.0,1.0
127869,Notificacion estudiante cancelacion soli,9711,2016-06-25 18:17:01,2016-06-25 18:17:01,Role 1,6.0,1.0
127951,Traer informacion estudiante - banner,5668,2016-06-25 01:23:24,2016-06-25 01:23:24,Role 1,10.0,1.0
127951,Radicar Solicitud Homologacion,5668,2016-06-25 01:24:04,2016-06-25 01:23:28,Role 1,7.0,1.0
127951,Cancelar Solicitud,29277,2016-06-25 04:03:39,2016-06-25 04:01:27,Role 3,2.0,6.0
127951,Notificacion estudiante cancelacion soli,29277,2016-06-27 18:12:30,2016-06-27 18:12:30,Role 3,6.0,6.0
128451,Traer informacion estudiante - banner,15370,2016-06-26 04:36:09,2016-06-26 04:36:09,Role 1,10.0,1.0
128451,Radicar Solicitud Homologacion,15370,2016-06-26 04:36:14,2016-06-26 04:36:14,Role 1,7.0,1.0
128451,Cancelar Solicitud,15370,2016-06-26 04:52:27,2016-06-26 04:52:27,Role 1,2.0,1.0
128451,Notificacion estudiante cancelacion soli,15370,2016-06-26 05:06:18,2016-06-26 05:06:18,Role 1,6.0,1.0
128853,Traer informacion estudiante - banner,7147,2016-06-27 19:05:20,2016-06-27 19:05:20,Role 1,10.0,1.0
128853,Radicar Solicitud Homologacion,7147,2016-06-27 19:06:15,2016-06-27 19:05:21,Role 1,7.0,1.0
128853,Cancelar Solicitud,29277,2016-06-27 20:47:56,2016-06-27 20:42:06,Role 3,2.0,6.0
128853,Notificacion estudiante cancelacion soli,29277,2016-06-28 17:50:13,2016-06-28 17:50:13,Role 3,6.0,6.0
128860,Traer informacion estudiante - banner,8486,2016-06-27 21:08:37,2016-06-27 21:08:37,Role 1,10.0,1.0
128860,Radicar Solicitud Homologacion,8486,2016-06-27 21:08:42,2016-06-27 21:08:38,Role 1,7.0,1.0
128860,Cancelar Solicitud,29277,2016-06-27 22:05:14,2016-06-27 22:04:47,Role 3,2.0,6.0
128860,Notificacion estudiante cancelacion soli,29277,2016-06-27 22:32:31,2016-06-27 22:32:31,Role 3,6.0,6.0
128951,Traer informacion estudiante - banner,369,2016-06-27 16:15:50,2016-06-27 16:15:50,Role 1,10.0,1.0
128951,Radicar Solicitud Homologacion,369,2016-06-27 16:23:35,2016-06-27 16:15:51,Role 1,7.0,1.0
128951,Cancelar Solicitud,669,2016-06-28 03:40:32,2016-06-28 03:40:17,Role 3,2.0,6.0
128951,Notificacion estudiante cancelacion soli,669,2016-06-28 16:15:46,2016-06-28 16:15:46,Role 3,6.0,6.0
129002,Traer informacion estudiante - banner,4701,2016-06-27 23:56:36,2016-06-27 23:56:36,Role 1,10.0,1.0
129002,Radicar Solicitud Homologacion,4701,2016-06-27 23:56:53,2016-06-27 23:56:40,Role 1,7.0,1.0
129002,Validar solicitud,29277,2016-06-28 00:12:11,2016-06-28 00:09:59,Role 3,14.0,6.0
129002,Cancelar Solicitud,29277,2016-06-28 00:12:14,2016-06-28 00:09:59,Role 3,2.0,6.0
129002,Notificacion estudiante cancelacion soli,29277,2016-06-28 16:25:10,2016-06-28 16:25:10,Role 3,6.0,6.0
129052,Traer informacion estudiante - banner,369,2016-06-28 03:41:26,2016-06-28 03:41:26,Role 1,10.0,1.0
129052,Radicar Solicitud Homologacion,369,2016-06-28 03:41:27,2016-06-28 03:41:27,Role 1,7.0,1.0
129052,Cancelar Solicitud,669,2016-06-28 03:45:41,2016-06-28 03:45:29,Role 3,2.0,6.0
129052,Notificacion estudiante cancelacion soli,669,2016-06-28 16:12:44,2016-06-28 16:12:44,Role 3,6.0,6.0
129254,Traer informacion estudiante - banner,19692,2016-06-28 14:34:25,2016-06-28 14:34:25,Role 1,10.0,1.0
129254,Radicar Solicitud Homologacion,19692,2016-06-28 14:34:25,2016-06-28 14:34:25,Role 1,7.0,1.0
129254,Validar solicitud,29277,2016-06-28 14:39:09,2016-06-28 14:38:41,Role 3,14.0,6.0
129254,Homologacion por grupo de cursos,1007,2016-06-28 16:32:57,2016-06-28 16:28:36,Role 2,5.0,5.0
129262,Traer informacion estudiante - banner,19692,2016-06-28 15:08:14,2016-06-28 15:08:14,Role 1,10.0,1.0
129262,Radicar Solicitud Homologacion,19692,2016-06-28 15:08:15,2016-06-28 15:08:15,Role 1,7.0,1.0
129262,Validar solicitud,29277,2016-06-28 15:11:15,2016-06-28 15:10:32,Role 3,14.0,6.0
129262,Homologacion por grupo de cursos,1007,2016-06-28 16:47:25,2016-06-28 16:43:19,Role 2,5.0,5.0
