caseid,timestamp
1,2011-01-01 06:00:00
2,2011-01-01 06:16:00
3,2011-01-01 08:23:00
4,2011-01-01 14:39:00
5,2011-01-01 15:49:00
6,2011-01-01 17:20:00
7,2011-01-01 20:05:00
8,2011-01-01 20:27:00
9,2011-01-01 22:17:00
10,2011-01-02 08:52:00
11,2011-01-02 11:12:00
12,2011-01-02 11:31:00
13,2011-01-02 13:47:00
14,2011-01-02 19:58:00
15,2011-01-03 00:07:00
16,2011-01-03 01:25:00
17,2011-01-03 01:32:00
18,2011-01-03 01:36:00
19,2011-01-03 02:47:00
20,2011-01-03 03:13:00
21,2011-01-03 03:17:00
22,2011-01-03 04:38:00
23,2011-01-03 04:54:00
24,2011-01-03 09:18:00
25,2011-01-03 13:19:00
26,2011-01-03 22:09:00
27,2011-01-03 23:22:00
28,2011-01-04 05:31:00
29,2011-01-04 08:27:00
30,2011-01-04 18:33:00
31,2011-01-04 18:38:00
32,2011-01-04 18:42:00
33,2011-01-04 21:30:00
34,2011-01-04 21:52:00
35,2011-01-04 23:08:00
36,2011-01-05 01:33:00
37,2011-01-05 02:48:00
38,2011-01-05 05:48:00
39,2011-01-05 11:55:00
40,2011-01-05 14:02:00
41,2011-01-05 16:01:00
42,2011-01-05 21:15:00
43,2011-01-06 02:18:00
44,2011-01-06 04:04:00
45,2011-01-06 05:24:00
46,2011-01-06 08:10:00
47,2011-01-06 10:32:00
48,2011-01-06 11:46:00
49,2011-01-06 15:53:00
50,2011-01-06 18:38:00
51,2011-01-07 09:53:00
52,2011-01-07 12:51:00
53,2011-01-07 16:04:00
54,2011-01-07 20:59:00
55,2011-01-08 01:26:00
56,2011-01-08 02:35:00
57,2011-01-08 08:37:00
58,2011-01-08 09:01:00
59,2011-01-08 16:44:00
60,2011-01-08 19:50:00
61,2011-01-09 01:09:00
62,2011-01-09 04:57:00
63,2011-01-09 05:04:00
64,2011-01-09 09:43:00
65,2011-01-09 10:20:00
66,2011-01-09 13:20:00
67,2011-01-09 14:15:00
68,2011-01-09 16:13:00
69,2011-01-09 20:27:00
70,2011-01-09 21:02:00
71,2011-01-10 03:01:00
72,2011-01-10 04:33:00
73,2011-01-10 05:00:00
74,2011-01-10 09:12:00
75,2011-01-10 12:42:00
76,2011-01-10 19:22:00
77,2011-01-10 19:35:00
78,2011-01-10 20:10:00
79,2011-01-10 22:58:00
80,2011-01-10 23:53:00
81,2011-01-11 02:09:00
82,2011-01-11 02:41:00
83,2011-01-11 14:29:00
84,2011-01-11 14:43:00
85,2011-01-12 07:43:00
86,2011-01-12 10:17:00
87,2011-01-12 19:13:00
88,2011-01-12 23:43:00
89,2011-01-13 03:07:00
90,2011-01-13 03:44:00
91,2011-01-13 05:39:00
92,2011-01-13 08:33:00
93,2011-01-13 14:37:00
94,2011-01-13 16:03:00
95,2011-01-13 17:42:00
96,2011-01-13 18:14:00
97,2011-01-13 19:17:00
98,2011-01-13 19:56:00
99,2011-01-13 21:07:00
100,2011-01-13 23:11:00
101,2011-01-14 02:04:00
102,2011-01-14 02:50:00
103,2011-01-14 05:33:00
104,2011-01-14 05:51:00
105,2011-01-14 18:30:00
106,2011-01-14 23:40:00
107,2011-01-15 01:56:00
108,2011-01-15 16:31:00
109,2011-01-16 03:34:00
110,2011-01-16 07:28:00
111,2011-01-16 17:29:00
112,2011-01-16 22:19:00
113,2011-01-16 22:38:00
114,2011-01-17 01:50:00
115,2011-01-17 05:35:00
116,2011-01-17 07:27:00
117,2011-01-17 09:01:00
118,2011-01-17 14:31:00
119,2011-01-18 02:24:00
120,2011-01-18 03:00:00
121,2011-01-18 05:44:00
122,2011-01-18 06:47:00
123,2011-01-18 10:33:00
124,2011-01-18 11:14:00
125,2011-01-18 11:48:00
126,2011-01-18 17:22:00
127,2011-01-18 23:55:00
128,2011-01-19 01:38:00
129,2011-01-19 02:39:00
130,2011-01-19 05:09:00
131,2011-01-19 05:20:00
132,2011-01-19 12:25:00
133,2011-01-19 12:28:00
134,2011-01-19 16:49:00
135,2011-01-19 21:05:00
136,2011-01-19 22:32:00
137,2011-01-20 06:20:00
138,2011-01-20 14:25:00
139,2011-01-20 16:40:00
140,2011-01-21 03:08:00
141,2011-01-21 14:49:00
142,2011-01-21 15:59:00
143,2011-01-21 18:26:00
144,2011-01-21 21:02:00
145,2011-01-21 22:29:00
146,2011-01-22 05:18:00
147,2011-01-22 08:13:00
148,2011-01-22 21:00:00
149,2011-01-23 04:35:00
150,2011-01-23 23:59:00
151,2011-01-24 02:14:00
152,2011-01-24 12:14:00
153,2011-01-24 12:41:00
154,2011-01-24 22:54:00
155,2011-01-24 23:16:00
156,2011-01-25 02:06:00
157,2011-01-25 02:27:00
158,2011-01-25 05:36:00
159,2011-01-25 06:57:00
160,2011-01-25 08:18:00
161,2011-01-25 13:28:00
162,2011-01-25 15:03:00
163,2011-01-25 16:21:00
164,2011-01-25 16:42:00
165,2011-01-25 20:50:00
166,2011-01-26 05:13:00
167,2011-01-26 11:48:00
168,2011-01-26 13:23:00
169,2011-01-27 01:21:00
170,2011-01-27 04:40:00
171,2011-01-27 07:02:00
172,2011-01-27 08:05:00
173,2011-01-27 13:52:00
174,2011-01-27 17:34:00
175,2011-01-27 18:59:00
176,2011-01-28 03:58:00
177,2011-01-28 06:18:00
178,2011-01-28 12:55:00
179,2011-01-28 18:10:00
180,2011-01-28 23:54:00
181,2011-01-29 13:54:00
182,2011-01-29 14:22:00
183,2011-01-30 00:22:00
184,2011-01-30 07:12:00
185,2011-01-30 08:47:00
186,2011-01-30 16:48:00
187,2011-01-31 06:25:00
188,2011-01-31 14:47:00
189,2011-01-31 15:09:00
190,2011-01-31 19:49:00
191,2011-02-01 05:52:00
192,2011-02-01 07:34:00
193,2011-02-02 09:18:00
194,2011-02-02 19:14:00
195,2011-02-03 00:52:00
196,2011-02-03 02:41:00
197,2011-02-03 10:57:00
198,2011-02-03 11:38:00
199,2011-02-04 07:09:00
200,2011-02-04 15:39:00
201,2011-02-05 02:04:00
202,2011-02-05 17:19:00
203,2011-02-05 20:51:00
204,2011-02-05 21:13:00
205,2011-02-05 22:55:00
206,2011-02-06 07:07:00
207,2011-02-06 14:32:00
208,2011-02-06 17:55:00
209,2011-02-06 23:12:00
210,2011-02-07 02:48:00
211,2011-02-07 08:48:00
212,2011-02-07 09:23:00
213,2011-02-07 12:02:00
214,2011-02-07 20:53:00
215,2011-02-07 22:01:00
216,2011-02-08 02:49:00
217,2011-02-08 04:59:00
218,2011-02-08 08:28:00
219,2011-02-08 13:14:00
220,2011-02-08 13:42:00
221,2011-02-08 20:06:00
222,2011-02-09 00:38:00
223,2011-02-09 00:45:00
224,2011-02-09 13:31:00
225,2011-02-09 14:46:00
226,2011-02-09 19:06:00
227,2011-02-09 21:41:00
228,2011-02-09 23:55:00
229,2011-02-10 03:04:00
230,2011-02-11 17:02:00
231,2011-02-12 23:52:00
232,2011-02-12 23:52:00
233,2011-02-13 03:56:00
234,2011-02-13 04:05:00
235,2011-02-13 11:54:00
236,2011-02-13 12:55:00
237,2011-02-13 17:11:00
238,2011-02-14 04:48:00
239,2011-02-14 17:36:00
240,2011-02-14 17:47:00
241,2011-02-15 00:12:00
242,2011-02-15 00:17:00
243,2011-02-15 06:48:00
244,2011-02-15 09:47:00
245,2011-02-15 19:26:00
246,2011-02-16 10:45:00
247,2011-02-16 11:46:00
248,2011-02-16 20:31:00
249,2011-02-16 23:11:00
250,2011-02-17 06:39:00
251,2011-02-17 11:43:00
252,2011-02-18 06:41:00
253,2011-02-19 01:19:00
254,2011-02-21 02:38:00
255,2011-02-21 05:27:00
256,2011-02-21 06:56:00
257,2011-02-22 00:38:00
258,2011-02-22 10:01:00
259,2011-02-22 16:31:00
260,2011-02-23 00:59:00
261,2011-02-23 05:15:00
262,2011-02-23 06:23:00
263,2011-02-23 07:10:00
264,2011-02-23 07:39:00
265,2011-02-24 01:02:00
266,2011-02-24 04:35:00
267,2011-02-24 06:02:00
268,2011-02-24 08:47:00
269,2011-02-24 20:28:00
270,2011-02-24 21:03:00
271,2011-02-25 01:13:00
272,2011-02-25 13:33:00
273,2011-02-25 22:55:00
274,2011-02-26 09:16:00
275,2011-02-26 09:38:00
276,2011-02-26 19:48:00
277,2011-02-26 21:05:00
278,2011-02-26 21:10:00
279,2011-02-27 09:04:00
280,2011-02-27 13:04:00
281,2011-02-28 01:25:00
282,2011-02-28 13:52:00
283,2011-02-28 19:15:00
284,2011-03-01 01:23:00
285,2011-03-01 12:31:00
286,2011-03-01 12:58:00
287,2011-03-02 13:36:00
288,2011-03-02 18:11:00
289,2011-03-03 05:51:00
290,2011-03-04 04:36:00
291,2011-03-04 10:42:00
292,2011-03-05 03:28:00
293,2011-03-05 07:49:00
294,2011-03-06 22:25:00
295,2011-03-07 03:05:00
296,2011-03-07 06:45:00
297,2011-03-07 07:14:00
298,2011-03-07 11:57:00
299,2011-03-08 01:54:00
300,2011-03-08 03:29:00
301,2011-03-08 04:12:00
302,2011-03-08 14:56:00
303,2011-03-08 15:49:00
304,2011-03-09 00:59:00
305,2011-03-09 04:20:00
306,2011-03-11 09:14:00
307,2011-03-11 11:38:00
308,2011-03-11 15:19:00
309,2011-03-11 16:56:00
310,2011-03-12 01:37:00
311,2011-03-13 12:19:00
312,2011-03-13 15:57:00
313,2011-03-14 14:04:00
314,2011-03-14 21:28:00
315,2011-03-15 03:21:00
316,2011-03-15 13:45:00
317,2011-03-18 05:38:00
318,2011-03-18 07:22:00
319,2011-03-19 19:42:00
320,2011-03-20 09:00:00
321,2011-03-20 14:25:00
322,2011-03-20 15:36:00
323,2011-03-21 03:07:00
324,2011-03-21 07:25:00
325,2011-03-21 11:52:00
326,2011-03-21 12:35:00
327,2011-03-22 00:41:00
328,2011-03-22 02:13:00
329,2011-03-22 02:21:00
330,2011-03-22 18:33:00
331,2011-03-22 18:49:00
332,2011-03-22 20:42:00
333,2011-03-23 15:03:00
334,2011-03-25 18:07:00
335,2011-03-26 01:01:00
336,2011-03-26 05:04:00
337,2011-03-26 20:52:00
338,2011-03-27 18:49:00
339,2011-03-28 04:04:00
340,2011-03-28 14:59:00
341,2011-03-28 21:07:00
342,2011-03-28 22:48:00
343,2011-03-29 23:16:00
344,2011-03-30 02:04:00
345,2011-03-30 21:30:00
346,2011-03-31 04:52:00
347,2011-03-31 06:55:00
348,2011-03-31 16:03:00
349,2011-04-01 05:48:00
350,2011-04-01 17:58:00
351,2011-04-02 06:16:00
352,2011-04-02 21:24:00
353,2011-04-03 20:13:00
354,2011-04-03 23:56:00
355,2011-04-04 01:42:00
356,2011-04-04 16:59:00
357,2011-04-04 17:14:00
358,2011-04-04 19:26:00
359,2011-04-05 03:33:00
360,2011-04-05 04:49:00
361,2011-04-05 06:05:00
362,2011-04-05 14:07:00
363,2011-04-06 09:28:00
364,2011-04-07 09:43:00
365,2011-04-07 14:11:00
366,2011-04-07 19:15:00
367,2011-04-07 21:58:00
368,2011-04-08 05:24:00
369,2011-04-09 03:59:00
370,2011-04-09 18:16:00
371,2011-04-09 23:25:00
372,2011-04-10 05:06:00
373,2011-04-10 05:14:00
374,2011-04-10 08:12:00
375,2011-04-10 11:36:00
376,2011-04-11 03:20:00
377,2011-04-12 12:03:00
378,2011-04-12 13:33:00
379,2011-04-12 18:24:00
380,2011-04-12 20:43:00
381,2011-04-14 00:31:00
382,2011-04-14 12:15:00
383,2011-04-14 19:20:00
384,2011-04-14 23:34:00
385,2011-04-15 21:51:00
386,2011-04-16 10:51:00
387,2011-04-16 20:12:00
388,2011-04-17 01:00:00
389,2011-04-17 10:27:00
390,2011-04-17 10:55:00
391,2011-04-17 11:49:00
392,2011-04-17 15:28:00
393,2011-04-17 18:26:00
394,2011-04-17 23:59:00
395,2011-04-19 07:28:00
396,2011-04-19 17:49:00
397,2011-04-20 01:02:00
398,2011-04-20 03:22:00
399,2011-04-20 06:34:00
400,2011-04-20 09:23:00
401,2011-04-20 10:39:00
402,2011-04-20 13:03:00
403,2011-04-21 10:26:00
404,2011-04-23 03:27:00
405,2011-04-27 17:48:00
406,2011-04-27 22:18:00
407,2011-04-28 05:45:00
408,2011-04-30 17:36:00
409,2011-05-01 12:18:00
410,2011-05-01 22:25:00
411,2011-05-02 00:44:00
412,2011-05-02 03:52:00
413,2011-05-02 04:41:00
414,2011-05-02 22:39:00
415,2011-05-03 07:41:00
416,2011-05-03 14:26:00
417,2011-05-04 02:23:00
418,2011-05-04 07:34:00
419,2011-05-04 13:00:00
420,2011-05-05 02:33:00
421,2011-05-05 07:57:00
422,2011-05-05 14:16:00
423,2011-05-06 01:44:00
424,2011-05-06 08:54:00
425,2011-05-06 10:32:00
426,2011-05-07 00:31:00
427,2011-05-07 08:53:00
428,2011-05-07 09:46:00
429,2011-05-07 16:06:00
430,2011-05-09 11:06:00
431,2011-05-09 13:06:00
432,2011-05-09 13:18:00
433,2011-05-09 21:23:00
434,2011-05-10 17:24:00
435,2011-05-11 03:03:00
436,2011-05-11 05:39:00
437,2011-05-11 12:19:00
438,2011-05-11 20:22:00
439,2011-05-14 02:32:00
440,2011-05-14 05:17:00
441,2011-05-14 12:27:00
442,2011-05-14 16:27:00
443,2011-05-14 21:46:00
444,2011-05-15 03:47:00
445,2011-05-15 18:24:00
446,2011-05-16 10:36:00
447,2011-05-16 14:41:00
448,2011-05-16 16:54:00
449,2011-05-16 22:21:00
450,2011-05-17 13:31:00
451,2011-05-18 05:06:00
452,2011-05-18 05:11:00
453,2011-05-18 06:09:00
454,2011-05-22 12:37:00
455,2011-05-22 15:13:00
456,2011-05-22 15:37:00
457,2011-05-23 08:47:00
458,2011-05-23 19:59:00
459,2011-05-24 23:18:00
460,2011-05-25 11:20:00
461,2011-05-27 02:39:00
462,2011-05-28 14:27:00
463,2011-05-28 15:30:00
464,2011-05-28 19:20:00
465,2011-05-29 02:50:00
466,2011-05-29 05:39:00
467,2011-05-29 07:56:00
468,2011-05-29 08:06:00
469,2011-05-29 09:31:00
470,2011-05-29 11:29:00
471,2011-05-29 19:04:00
472,2011-05-30 23:38:00
473,2011-05-31 12:38:00
474,2011-05-31 19:37:00
475,2011-06-01 20:47:00
476,2011-06-02 00:03:00
477,2011-06-02 11:45:00
478,2011-06-02 17:49:00
479,2011-06-02 20:38:00
480,2011-06-03 18:08:00
481,2011-06-04 00:21:00
482,2011-06-04 04:48:00
483,2011-06-04 12:16:00
484,2011-06-04 13:55:00
485,2011-06-04 18:45:00
486,2011-06-04 22:17:00
487,2011-06-06 05:41:00
488,2011-06-06 06:24:00
489,2011-06-07 04:24:00
490,2011-06-07 13:51:00
491,2011-06-08 01:49:00
492,2011-06-08 08:36:00
493,2011-06-09 16:35:00
494,2011-06-10 20:32:00
495,2011-06-11 01:28:00
496,2011-06-11 05:05:00
497,2011-06-11 08:44:00
498,2011-06-12 21:50:00
499,2011-06-14 02:58:00
500,2011-06-15 20:46:00
501,2011-06-16 07:39:00
502,2011-06-16 14:19:00
503,2011-06-17 08:38:00
504,2011-06-17 15:26:00
505,2011-06-18 01:09:00
506,2011-06-18 12:48:00
507,2011-06-18 13:16:00
508,2011-06-20 09:33:00
509,2011-06-20 11:32:00
510,2011-06-20 14:39:00
511,2011-06-21 01:44:00
512,2011-06-21 08:29:00
513,2011-06-21 12:10:00
514,2011-06-21 21:52:00
515,2011-06-21 21:56:00
516,2011-06-22 04:55:00
517,2011-06-22 07:53:00
518,2011-06-24 08:09:00
519,2011-06-24 11:14:00
520,2011-06-24 14:49:00
521,2011-06-25 10:56:00
522,2011-06-26 00:07:00
523,2011-06-26 23:35:00
524,2011-06-29 02:16:00
525,2011-07-01 04:28:00
526,2011-07-01 13:52:00
527,2011-07-04 08:48:00
528,2011-07-04 12:38:00
529,2011-07-04 20:39:00
530,2011-07-05 03:21:00
531,2011-07-05 09:21:00
532,2011-07-06 11:33:00
533,2011-07-06 15:17:00
534,2011-07-06 17:52:00
535,2011-07-06 22:43:00
536,2011-07-07 13:33:00
537,2011-07-07 22:58:00
538,2011-07-08 02:12:00
539,2011-07-11 19:12:00
540,2011-07-13 07:08:00
541,2011-07-13 07:27:00
542,2011-07-14 11:03:00
543,2011-07-14 19:59:00
544,2011-07-15 04:51:00
545,2011-07-15 10:06:00
546,2011-07-15 11:32:00
547,2011-07-15 16:29:00
548,2011-07-16 03:41:00
549,2011-07-16 11:48:00
550,2011-07-16 12:22:00
551,2011-07-18 01:46:00
552,2011-07-18 04:07:00
553,2011-07-18 06:04:00
554,2011-07-18 11:06:00
555,2011-07-19 13:40:00
556,2011-07-19 18:08:00
557,2011-07-20 00:59:00
558,2011-07-21 14:24:00
559,2011-07-21 16:15:00
560,2011-07-22 09:38:00
561,2011-07-23 19:53:00
562,2011-07-24 05:37:00
563,2011-07-24 15:52:00
564,2011-07-26 19:14:00
565,2011-07-28 14:24:00
566,2011-07-29 01:38:00
567,2011-07-29 18:30:00
568,2011-07-29 20:57:00
569,2011-07-30 06:58:00
570,2011-07-31 13:04:00
571,2011-07-31 16:55:00
572,2011-08-02 13:02:00
573,2011-08-04 13:17:00
574,2011-08-04 15:23:00
575,2011-08-05 15:09:00
576,2011-08-06 18:45:00
577,2011-08-11 15:08:00
578,2011-08-13 05:25:00
579,2011-08-17 06:28:00
580,2011-08-17 07:35:00
581,2011-08-18 18:23:00
582,2011-08-20 03:16:00
583,2011-08-22 13:12:00
584,2011-08-23 20:48:00
585,2011-08-24 02:05:00
586,2011-08-30 18:34:00
587,2011-09-07 01:37:00
588,2011-09-07 13:50:00
589,2011-09-11 19:06:00
590,2011-09-12 17:48:00
591,2011-09-13 21:33:00
592,2011-09-14 10:52:00
593,2011-09-17 21:43:00
594,2011-09-18 23:42:00
595,2011-09-22 07:08:00
596,2011-09-26 16:50:00
597,2011-09-27 11:32:00
598,2011-09-30 04:10:00
599,2011-10-01 00:33:00
600,2011-10-01 10:03:00
601,2011-10-04 10:28:00
602,2011-10-07 14:40:00
603,2011-10-09 04:07:00
604,2011-10-09 11:59:00
605,2011-10-10 06:27:00
606,2011-10-11 21:48:00
607,2011-10-12 01:27:00
608,2011-10-13 13:27:00