id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
0,A,2020-08-17 14:42:03,2020-08-17 14:42:03,2020-08-17 14:47:30,ABC-000001,ABC-000001,1,1,1,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,327,['A'],{},{}
0,B,2020-08-17 14:47:30,2020-08-17 14:47:30,2020-08-17 14:51:43,ABC-000001,ABC-000001,1,1,1,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,253,"['A', 'B']",{},{}
0,E,2020-08-17 14:51:43,2020-08-17 14:51:43,2020-08-17 14:55:15,ABC-000001,ABC-000001,1,1,1,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,212,"['A', 'B', 'E']",{},{}
0,F,2020-08-17 15:49:47,2020-08-17 15:49:47,2020-08-17 15:53:41,ABC-000001,ABC-000001,1,1,1,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,234,"['A', 'B', 'E', 'F']",{},{}
1,A,2020-08-17 15:53:41,2020-08-17 15:53:41,2020-08-17 15:59:08,ABC-000001,ABC-000001,2,2,2,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,327,['A'],{},{}
0,C,2020-08-17 15:59:08,2020-08-17 15:59:08,2020-08-17 16:06:01,ABC-000001,ABC-000001,2,2,2,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,413,"['A', 'B', 'E', 'F', 'C']",{},{}
0,D,2020-08-17 16:06:01,2020-08-17 16:06:01,2020-08-17 16:15:13,ABC-000001,ABC-000001,2,2,2,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,552,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
0,H,2020-08-17 16:15:13,2020-08-17 16:15:13,2020-08-17 16:19:38,ABC-000001,ABC-000001,2,2,2,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,265,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
2,A,2020-08-17 16:19:38,2020-08-17 16:19:38,2020-08-17 16:25:05,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,327,['A'],{},{}
0,G,2020-08-17 16:25:05,2020-08-17 16:25:05,2020-08-17 16:26:10,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,65,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
0,I,2020-08-17 16:26:10,2020-08-17 16:26:10,2020-08-17 16:33:29,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,439,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
2,B,2020-08-17 16:33:29,2020-08-17 16:33:29,2020-08-17 16:37:41,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,252,"['A', 'B']",{},{}
2,E,2020-08-17 16:37:41,2020-08-17 16:37:41,2020-08-17 16:41:13,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,212,"['A', 'B', 'E']",{},{}
2,F,2020-08-17 16:41:13,2020-08-17 16:41:13,2020-08-17 16:45:07,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,234,"['A', 'B', 'E', 'F']",{},{}
0,J,2020-08-17 16:45:07,2020-08-17 16:45:07,2020-08-17 16:48:03,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,176,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
0,P,2020-08-17 16:48:03,2020-08-17 16:48:03,2020-08-17 16:51:02,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,179,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
1,B,2020-08-17 16:51:02,2020-08-17 16:51:02,2020-08-17 16:55:10,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,248,"['A', 'B']",{},{}
2,C,2020-08-17 16:55:10,2020-08-17 16:55:10,2020-08-17 17:02:00,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,410,"['A', 'B', 'E', 'F', 'C']",{},{}
0,Q,2020-08-17 16:51:02,2020-08-17 16:51:02,2020-08-17 17:03:26,DEF-000001,DEF-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,744,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
0,R,2020-08-17 17:03:26,2020-08-17 17:03:26,2020-08-17 17:08:32,DEF-000002,DEF-000002,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,306,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
2,D,2020-08-17 17:02:00,2020-08-17 17:02:00,2020-08-17 17:11:12,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,552,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
0,S,2020-08-17 17:08:32,2020-08-17 17:08:32,2020-08-17 17:11:56,DEF-000003,DEF-000003,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,204,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
0,T,2020-08-17 17:11:56,2020-08-17 17:11:56,2020-08-17 17:13:49,DEF-000003,DEF-000003,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,113,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
1,E,2020-08-17 17:11:12,2020-08-17 17:11:12,2020-08-17 17:14:44,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,212,"['A', 'B', 'E']",{},{}
1,F,2020-08-17 17:14:44,2020-08-17 17:14:44,2020-08-17 17:18:38,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,234,"['A', 'B', 'E', 'F']",{},{}
2,H,2020-08-17 17:18:38,2020-08-17 17:18:38,2020-08-17 17:23:04,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,266,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
0,I,2020-08-17 17:23:04,2020-08-17 17:23:04,2020-08-17 17:25:05,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,121,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
1,C,2020-08-17 17:25:05,2020-08-17 17:25:05,2020-08-17 17:31:55,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,410,"['A', 'B', 'E', 'F', 'C']",{},{}
2,G,2020-08-17 17:31:55,2020-08-17 17:31:55,2020-08-17 17:33:03,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,68,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
0,J,2020-08-17 17:33:03,2020-08-17 17:33:03,2020-08-17 17:34:08,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,65,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
0,P,2020-08-17 17:34:08,2020-08-17 17:34:08,2020-08-17 17:37:16,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,188,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P']",{},{}
3,A,2020-08-17 17:41:41,2020-08-17 17:41:41,2020-08-17 17:46:59,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,318,['A'],{},{}
0,Q,2020-08-17 17:37:16,2020-08-17 17:37:16,2020-08-17 17:47:31,DEF-000003,DEF-000003,3,3,4,1,"[0.0, 0.33, 0.0, 0.0, 0.0]",1.0,615,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q']",{},{}
2,I,2020-08-17 17:46:59,2020-08-17 17:46:59,2020-08-17 17:54:29,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,450,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
0,R,2020-08-17 17:47:31,2020-08-17 17:47:31,2020-08-17 17:55:52,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,501,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R']",{},{}
0,S,2020-08-17 17:55:52,2020-08-17 17:55:52,2020-08-17 18:00:08,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,256,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
0,T,2020-08-17 18:00:08,2020-08-17 18:00:08,2020-08-17 18:01:49,DEF-000001,DEF-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,101,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
1,D,2020-08-17 17:54:29,2020-08-17 17:54:29,2020-08-17 18:03:18,ABC-000001,ABC-000001,4,4,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,529,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
3,B,2020-08-17 18:03:18,2020-08-17 18:03:18,2020-08-17 18:07:29,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,251,"['A', 'B']",{},{}
2,J,2020-08-17 18:07:29,2020-08-17 18:07:29,2020-08-17 18:10:33,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,184,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
2,K,2020-08-17 18:10:33,2020-08-17 18:10:33,2020-08-17 18:13:40,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,187,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
1,H,2020-08-17 18:13:40,2020-08-17 18:13:40,2020-08-17 18:17:58,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,258,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
1,G,2020-08-17 18:17:58,2020-08-17 18:17:58,2020-08-17 18:18:59,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,61,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
1,I,2020-08-17 18:18:59,2020-08-17 18:18:59,2020-08-17 18:26:27,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,448,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
1,J,2020-08-17 18:26:27,2020-08-17 18:26:27,2020-08-17 18:29:25,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,178,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
2,N,2020-08-17 18:29:25,2020-08-17 18:29:25,2020-08-17 18:32:30,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,185,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N']",{},{}
4,A,2020-08-17 18:32:30,2020-08-17 18:32:30,2020-08-17 18:37:56,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,326,['A'],{},{}
3,E,2020-08-17 18:37:56,2020-08-17 18:37:56,2020-08-17 18:41:28,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,212,"['A', 'B', 'E']",{},{}
1,P,2020-08-17 18:41:28,2020-08-17 18:41:28,2020-08-17 18:44:40,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,192,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
3,F,2020-08-17 18:44:40,2020-08-17 18:44:40,2020-08-17 18:48:30,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,230,"['A', 'B', 'E', 'F']",{},{}
3,C,2020-08-17 18:48:30,2020-08-17 18:48:30,2020-08-17 18:54:51,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,381,"['A', 'B', 'E', 'F', 'C']",{},{}
1,Q,2020-08-17 18:44:40,2020-08-17 18:44:40,2020-08-17 18:55:42,DEF-000001,DEF-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,662,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
4,B,2020-08-17 18:54:51,2020-08-17 18:54:51,2020-08-17 18:58:57,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,246,"['A', 'B']",{},{}
1,R,2020-08-17 18:55:42,2020-08-17 18:55:42,2020-08-17 19:00:27,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,285,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
1,S,2020-08-17 19:00:27,2020-08-17 19:00:27,2020-08-17 19:03:24,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,177,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
1,T,2020-08-17 19:03:24,2020-08-17 19:03:24,2020-08-17 19:05:02,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,98,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
3,D,2020-08-17 18:58:57,2020-08-17 18:58:57,2020-08-17 19:07:16,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,499,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
1,I,2020-08-17 19:07:16,2020-08-17 19:07:16,2020-08-17 19:09:10,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,114,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
3,H,2020-08-17 19:09:10,2020-08-17 19:09:10,2020-08-17 19:13:21,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,251,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
4,E,2020-08-17 19:13:21,2020-08-17 19:13:21,2020-08-17 19:16:51,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,210,"['A', 'B', 'E']",{},{}
4,F,2020-08-17 19:16:51,2020-08-17 19:16:51,2020-08-17 19:20:39,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,228,"['A', 'B', 'E', 'F']",{},{}
1,J,2020-08-17 19:20:39,2020-08-17 19:20:39,2020-08-17 19:21:39,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,60,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
1,P,2020-08-17 19:21:39,2020-08-17 19:21:39,2020-08-17 19:25:08,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,209,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P']",{},{}
3,G,2020-08-17 19:25:08,2020-08-17 19:25:08,2020-08-17 19:26:24,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,76,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
3,I,2020-08-17 19:26:24,2020-08-17 19:26:24,2020-08-17 19:33:03,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,399,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
3,J,2020-08-17 19:33:03,2020-08-17 19:33:03,2020-08-17 19:36:20,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,197,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
1,Q,2020-08-17 19:25:08,2020-08-17 19:25:08,2020-08-17 19:37:45,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,757,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q']",{},{}
4,C,2020-08-17 19:36:20,2020-08-17 19:36:20,2020-08-17 19:42:48,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,388,"['A', 'B', 'E', 'F', 'C']",{},{}
3,P,2020-08-17 19:42:48,2020-08-17 19:42:48,2020-08-17 19:46:19,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,211,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
1,R,2020-08-17 19:37:45,2020-08-17 19:37:45,2020-08-17 19:46:47,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,542,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R']",{},{}
1,S,2020-08-17 19:46:47,2020-08-17 19:46:47,2020-08-17 19:51:17,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.67, 0.33, 0.0, 1.0]",1.0,270,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
1,T,2020-08-17 19:51:17,2020-08-17 19:51:17,2020-08-17 19:52:42,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.67, 0.33, 0.0, 1.0]",1.0,85,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
4,D,2020-08-17 19:46:19,2020-08-17 19:46:19,2020-08-17 19:55:01,ABC-000001,ABC-000001,4,4,3,1,"[0.0, 0.67, 0.33, 0.0, 1.0]",1.0,522,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
5,A,2020-08-17 19:55:01,2020-08-17 19:55:01,2020-08-17 20:00:18,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,317,['A'],{},{}
5,B,2020-08-17 20:00:18,2020-08-17 20:00:18,2020-08-17 20:04:23,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,245,"['A', 'B']",{},{}
3,Q,2020-08-17 19:46:19,2020-08-17 19:46:19,2020-08-17 20:05:53,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.67, 0.33, 0.0, 1.0]",1.0,1174,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
4,H,2020-08-17 20:04:23,2020-08-17 20:04:23,2020-08-17 20:08:36,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,253,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
4,G,2020-08-17 20:08:36,2020-08-17 20:08:36,2020-08-17 20:09:51,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,75,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
3,R,2020-08-17 20:05:53,2020-08-17 20:05:53,2020-08-17 20:11:59,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,366,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
5,E,2020-08-17 20:09:51,2020-08-17 20:09:51,2020-08-17 20:13:21,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,210,"['A', 'B', 'E']",{},{}
2,Y,2020-08-17 18:32:30,2020-08-17 18:32:30,2020-08-17 20:13:58,JKL-000003,JKL-000003,3,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,6088,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y']",{},{}
3,S,2020-08-17 20:11:59,2020-08-17 20:11:59,2020-08-17 20:15:23,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,204,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
3,T,2020-08-17 20:15:23,2020-08-17 20:15:23,2020-08-17 20:16:14,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,51,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
5,F,2020-08-17 20:13:21,2020-08-17 20:13:21,2020-08-17 20:17:09,ABC-000001,ABC-000001,4,4,3,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,228,"['A', 'B', 'E', 'F']",{},{}
2,Z,2020-08-17 20:13:58,2020-08-17 20:13:58,2020-08-17 20:19:08,JKL-000001,JKL-000001,4,4,3,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,310,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z']",{},{}
4,I,2020-08-17 20:17:09,2020-08-17 20:17:09,2020-08-17 20:24:07,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,418,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
4,J,2020-08-17 20:24:07,2020-08-17 20:24:07,2020-08-17 20:27:07,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,180,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
