id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
5,C,2020-08-17 20:27:07,2020-08-17 20:27:07,2020-08-17 20:33:30,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,383,"['A', 'B', 'E', 'F', 'C']",{},{}
4,P,2020-08-17 20:33:30,2020-08-17 20:33:30,2020-08-17 20:36:23,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,173,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
6,A,2020-08-17 20:36:23,2020-08-17 20:36:23,2020-08-17 20:41:40,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,317,['A'],{},{}
6,B,2020-08-17 20:41:40,2020-08-17 20:41:40,2020-08-17 20:45:45,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,245,"['A', 'B']",{},{}
6,E,2020-08-17 20:45:45,2020-08-17 20:45:45,2020-08-17 20:49:15,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,210,"['A', 'B', 'E']",{},{}
4,Q,2020-08-17 20:36:23,2020-08-17 20:36:23,2020-08-17 20:54:28,DEF-000002,DEF-000002,3,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,1085,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
5,D,2020-08-17 20:49:15,2020-08-17 20:49:15,2020-08-17 20:57:47,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,512,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
4,R,2020-08-17 20:54:28,2020-08-17 20:54:28,2020-08-17 20:59:50,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,322,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
6,F,2020-08-17 20:57:47,2020-08-17 20:57:47,2020-08-17 21:01:35,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,228,"['A', 'B', 'E', 'F']",{},{}
4,S,2020-08-17 20:59:50,2020-08-17 20:59:50,2020-08-17 21:02:29,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,159,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
4,T,2020-08-17 21:02:29,2020-08-17 21:02:29,2020-08-17 21:03:18,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,49,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
6,C,2020-08-17 21:01:35,2020-08-17 21:01:35,2020-08-17 21:07:55,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,380,"['A', 'B', 'E', 'F', 'C']",{},{}
6,D,2020-08-17 21:07:55,2020-08-17 21:07:55,2020-08-17 21:16:34,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,519,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
6,H,2020-08-17 21:16:34,2020-08-17 21:16:34,2020-08-17 21:20:40,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,246,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
6,G,2020-08-17 21:20:40,2020-08-17 21:20:40,2020-08-17 21:21:41,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,61,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
6,I,2020-08-17 21:21:41,2020-08-17 21:21:41,2020-08-17 21:27:46,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,365,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
6,J,2020-08-17 21:27:46,2020-08-17 21:27:46,2020-08-17 21:30:24,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,158,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
2,AA,2020-08-17 20:19:08,2020-08-17 20:19:08,2020-08-17 21:31:39,JKL-000003,JKL-000003,3,3,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,4351,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA']",{},{}
6,K,2020-08-17 21:30:24,2020-08-17 21:30:24,2020-08-17 21:33:13,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,169,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
2,R,2020-08-17 21:31:39,2020-08-17 21:31:39,2020-08-17 21:36:38,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,299,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R']",{},{}
5,H,2020-08-17 21:33:13,2020-08-17 21:33:13,2020-08-17 21:37:19,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,246,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
6,M,2020-08-17 21:37:19,2020-08-17 21:37:19,2020-08-17 21:40:13,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,174,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M']",{},{}
2,S,2020-08-17 21:36:38,2020-08-17 21:36:38,2020-08-17 21:40:38,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,240,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S']",{},{}
4,I,2020-08-17 21:40:13,2020-08-17 21:40:13,2020-08-17 21:41:26,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,73,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
4,J,2020-08-17 21:41:26,2020-08-17 21:41:26,2020-08-17 21:41:59,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,33,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
2,T,2020-08-17 21:40:38,2020-08-17 21:40:38,2020-08-17 21:42:37,DEF-000001,DEF-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,119,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T']",{},{}
5,G,2020-08-17 21:41:59,2020-08-17 21:41:59,2020-08-17 21:42:51,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,52,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
5,I,2020-08-17 21:42:51,2020-08-17 21:42:51,2020-08-17 21:50:20,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,449,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
4,P,2020-08-17 21:50:20,2020-08-17 21:50:20,2020-08-17 21:54:14,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,234,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P']",{},{}
5,J,2020-08-17 21:54:14,2020-08-17 21:54:14,2020-08-17 21:57:35,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,201,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
2,I,2020-08-17 21:57:35,2020-08-17 21:57:35,2020-08-17 21:59:55,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,140,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I']",{},{}
2,J,2020-08-17 21:59:55,2020-08-17 21:59:55,2020-08-17 22:01:08,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,73,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J']",{},{}
2,K,2020-08-17 22:01:08,2020-08-17 22:01:08,2020-08-17 22:07:06,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,358,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K']",{},{}
4,Q,2020-08-17 21:54:14,2020-08-17 21:54:14,2020-08-17 22:09:27,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,913,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q']",{},{}
2,O,2020-08-17 22:07:06,2020-08-17 22:07:06,2020-08-17 22:15:49,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,523,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O']",{},{}
4,R,2020-08-17 22:09:27,2020-08-17 22:09:27,2020-08-17 22:17:48,DEF-000001,DEF-000001,4,4,5,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,501,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R']",{},{}
7,A,2020-08-17 22:15:49,2020-08-17 22:15:49,2020-08-17 22:21:16,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,327,['A'],{},{}
4,S,2020-08-17 22:17:48,2020-08-17 22:17:48,2020-08-17 22:21:37,DEF-000001,DEF-000001,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,229,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
4,T,2020-08-17 22:21:37,2020-08-17 22:21:37,2020-08-17 22:23:22,DEF-000003,DEF-000003,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,105,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
7,B,2020-08-17 22:21:16,2020-08-17 22:21:16,2020-08-17 22:25:28,ABC-000001,ABC-000001,5,5,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,252,"['A', 'B']",{},{}
5,K,2020-08-17 22:25:28,2020-08-17 22:25:28,2020-08-17 22:29:05,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.0, 0.33, 1.0]",1.0,217,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
7,E,2020-08-17 23:06:03,2020-08-17 23:06:03,2020-08-17 23:09:37,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.0, 0.33, 1.0]",1.0,214,"['A', 'B', 'E']",{},{}
5,O,2020-08-17 23:09:37,2020-08-17 23:09:37,2020-08-17 23:12:56,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.0, 0.33, 1.0]",1.0,199,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O']",{},{}
7,F,2020-08-17 23:12:56,2020-08-17 23:12:56,2020-08-17 23:16:54,ABC-000001,ABC-000001,4,4,4,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,238,"['A', 'B', 'E', 'F']",{},{}
8,A,2020-08-17 23:16:54,2020-08-17 23:16:54,2020-08-17 23:22:36,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,342,['A'],{},{}
2,BB,2020-08-17 22:15:49,2020-08-17 22:15:49,2020-08-17 23:25:15,MNO-000002,MNO-000002,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,4166,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O', 'BB']",{},{}
8,B,2020-08-17 23:22:36,2020-08-17 23:22:36,2020-08-17 23:26:58,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,262,"['A', 'B']",{},{}
8,E,2020-08-17 23:26:58,2020-08-17 23:26:58,2020-08-17 23:30:32,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,214,"['A', 'B', 'E']",{},{}
2,CC,2020-08-17 23:25:15,2020-08-17 23:25:15,2020-08-17 23:31:49,MNO-000003,MNO-000003,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,394,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O', 'BB', 'CC']",{},{}
8,F,2020-08-17 23:30:32,2020-08-17 23:30:32,2020-08-17 23:34:27,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,235,"['A', 'B', 'E', 'F']",{},{}
6,U,2020-08-17 21:40:13,2020-08-17 21:40:13,2020-08-17 23:35:22,GHI-000001,GHI-000001,4,4,5,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,6909,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U']",{},{}
6,V,2020-08-17 23:35:22,2020-08-17 23:35:22,2020-08-17 23:40:34,GHI-000001,GHI-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,312,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V']",{},{}
8,C,2020-08-17 23:34:27,2020-08-17 23:34:27,2020-08-17 23:41:48,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,441,"['A', 'B', 'E', 'F', 'C']",{},{}
8,D,2020-08-17 23:41:48,2020-08-17 23:41:48,2020-08-17 23:52:44,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,656,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
7,C,2020-08-17 23:52:44,2020-08-17 23:52:44,2020-08-17 23:59:50,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,426,"['A', 'B', 'E', 'F', 'C']",{},{}
7,D,2020-08-17 23:59:50,2020-08-17 23:59:50,2020-08-18 00:09:36,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,586,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
7,H,2020-08-18 00:09:36,2020-08-18 00:09:36,2020-08-18 00:14:18,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,282,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
7,G,2020-08-18 00:14:18,2020-08-18 00:14:18,2020-08-18 00:15:36,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,78,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
8,H,2020-08-18 00:15:36,2020-08-18 00:15:36,2020-08-18 00:20:41,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,305,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
8,G,2020-08-18 00:20:41,2020-08-18 00:20:41,2020-08-18 00:22:09,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,88,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
2,DD,2020-08-17 23:31:49,2020-08-17 23:31:49,2020-08-18 00:30:48,MNO-000003,MNO-000003,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,3539,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD']",{},{}
8,I,2020-08-18 00:22:09,2020-08-18 00:22:09,2020-08-18 00:34:36,ABC-000001,ABC-000001,5,5,5,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,747,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
2,R,2020-08-18 00:30:48,2020-08-18 00:30:48,2020-08-18 00:35:52,DEF-000001,DEF-000001,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,304,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD', 'R']",{},{}
2,S,2020-08-18 00:35:52,2020-08-18 00:35:52,2020-08-18 00:39:58,DEF-000001,DEF-000001,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,246,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD', 'R', 'S']",{},{}
2,T,2020-08-18 00:39:58,2020-08-18 00:39:58,2020-08-18 00:41:22,DEF-000002,DEF-000002,5,5,5,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,84,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD', 'R', 'S', 'T']",{},{}
7,I,2020-08-18 00:34:36,2020-08-18 00:34:36,2020-08-18 00:46:04,ABC-000001,ABC-000001,5,5,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,688,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
7,J,2020-08-18 00:46:04,2020-08-18 00:46:04,2020-08-18 00:51:18,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.0, 0.33, 1.0]",1.0,314,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
8,J,2020-08-18 00:51:18,2020-08-18 00:51:18,2020-08-18 00:56:21,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.0, 0.33, 1.0]",1.0,303,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
6,X,2020-08-17 23:40:34,2020-08-17 23:40:34,2020-08-18 01:01:04,GHI-000003,GHI-000003,5,5,4,1,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,4830,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X']",{},{}
7,P,2020-08-18 00:56:21,2020-08-18 00:56:21,2020-08-18 01:01:52,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.0, 0.33, 1.0]",1.0,331,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
5,BB,2020-08-17 23:12:56,2020-08-17 23:12:56,2020-08-18 01:05:51,MNO-000001,MNO-000001,4,4,4,2,"[0.67, 0.0, 0.0, 0.33, 1.0]",1.0,6775,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O', 'BB']",{},{}
6,R,2020-08-18 01:01:04,2020-08-18 01:01:04,2020-08-18 01:06:24,DEF-000003,DEF-000003,4,4,4,1,"[0.33, 0.33, 0.0, 0.0, 1.0]",1.0,320,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R']",{},{}
8,K,2020-08-18 01:01:52,2020-08-18 01:01:52,2020-08-18 01:08:02,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,370,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
6,S,2020-08-18 01:06:24,2020-08-18 01:06:24,2020-08-18 01:10:19,DEF-000003,DEF-000003,4,4,4,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,235,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S']",{},{}
5,CC,2020-08-18 01:05:51,2020-08-18 01:05:51,2020-08-18 01:10:30,MNO-000001,MNO-000001,4,4,4,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,279,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O', 'BB', 'CC']",{},{}
6,T,2020-08-18 01:10:19,2020-08-18 01:10:19,2020-08-18 01:12:09,DEF-000002,DEF-000002,4,4,4,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,110,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T']",{},{}
8,M,2020-08-18 01:08:02,2020-08-18 01:08:02,2020-08-18 01:13:51,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,349,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M']",{},{}
6,I,2020-08-18 01:13:51,2020-08-18 01:13:51,2020-08-18 01:16:26,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,155,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I']",{},{}
6,J,2020-08-18 01:16:26,2020-08-18 01:16:26,2020-08-18 01:17:51,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,85,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J']",{},{}
6,K,2020-08-18 01:17:51,2020-08-18 01:17:51,2020-08-18 01:22:26,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,275,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K']",{},{}
7,Q,2020-08-18 01:01:52,2020-08-18 01:01:52,2020-08-18 01:25:28,DEF-000001,DEF-000001,4,4,4,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,1416,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
