id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
6,N,2020-08-18 01:22:26,2020-08-18 01:22:26,2020-08-18 01:28:23,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,357,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N']",{},{}
7,R,2020-08-18 01:25:28,2020-08-18 01:25:28,2020-08-18 01:32:32,DEF-000003,DEF-000003,4,4,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,424,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
7,S,2020-08-18 01:32:32,2020-08-18 01:32:32,2020-08-18 01:38:16,DEF-000002,DEF-000002,4,4,4,1,"[0.33, 0.33, 0.33, 0.33, 0.0]",1.0,344,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
7,T,2020-08-18 01:38:16,2020-08-18 01:38:16,2020-08-18 01:41:29,DEF-000001,DEF-000001,4,4,4,1,"[0.33, 0.33, 0.33, 0.33, 0.0]",1.0,193,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
7,I,2020-08-18 01:41:29,2020-08-18 01:41:29,2020-08-18 01:44:04,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.33, 0.33, 1.0]",1.0,155,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
7,J,2020-08-18 01:44:04,2020-08-18 01:44:04,2020-08-18 01:45:26,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.33, 0.33, 1.0]",1.0,82,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
7,P,2020-08-18 01:45:26,2020-08-18 01:45:26,2020-08-18 01:49:45,ABC-000001,ABC-000001,4,4,4,1,"[0.33, 0.0, 0.33, 0.33, 1.0]",1.0,259,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P']",{},{}
9,A,2020-08-18 01:49:45,2020-08-18 01:49:45,2020-08-18 01:55:22,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,337,['A'],{},{}
9,B,2020-08-18 01:55:22,2020-08-18 01:55:22,2020-08-18 01:59:40,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,258,"['A', 'B']",{},{}
7,Q,2020-08-18 01:49:45,2020-08-18 01:49:45,2020-08-18 02:02:28,DEF-000003,DEF-000003,4,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,763,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q']",{},{}
9,E,2020-08-18 01:59:40,2020-08-18 01:59:40,2020-08-18 02:03:18,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,218,"['A', 'B', 'E']",{},{}
9,F,2020-08-18 02:03:18,2020-08-18 02:03:18,2020-08-18 02:07:20,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,242,"['A', 'B', 'E', 'F']",{},{}
9,C,2020-08-18 02:07:20,2020-08-18 02:07:20,2020-08-18 02:14:26,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,426,"['A', 'B', 'E', 'F', 'C']",{},{}
7,R,2020-08-18 02:02:28,2020-08-18 02:02:28,2020-08-18 02:16:01,DEF-000003,DEF-000003,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,813,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R']",{},{}
6,Y,2020-08-18 01:28:23,2020-08-18 01:28:23,2020-08-18 02:23:03,JKL-000002,JKL-000002,4,4,5,1,"[0.33, 0.33, 0.33, 0.33, 0.0]",1.0,3280,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N', 'Y']",{},{}
5,DD,2020-08-18 01:10:30,2020-08-18 01:10:30,2020-08-18 02:23:43,MNO-000002,MNO-000002,4,4,5,1,"[0.33, 0.67, 0.0, 0.0, 1.0]",1.0,4393,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD']",{},{}
9,D,2020-08-18 02:14:26,2020-08-18 02:14:26,2020-08-18 02:23:50,ABC-000001,ABC-000001,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,564,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
7,S,2020-08-18 02:16:01,2020-08-18 02:16:01,2020-08-18 02:23:54,DEF-000002,DEF-000002,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,473,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
7,T,2020-08-18 02:23:54,2020-08-18 02:23:54,2020-08-18 02:24:31,DEF-000001,DEF-000001,5,5,5,1,"[0.0, 0.67, 0.33, 0.33, 1.0]",1.0,37,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
9,H,2020-08-18 02:23:50,2020-08-18 02:23:50,2020-08-18 02:28:16,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.67, 0.33, 0.33, 1.0]",1.0,266,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
5,R,2020-08-18 02:23:43,2020-08-18 02:23:43,2020-08-18 02:28:47,DEF-000003,DEF-000003,5,5,5,1,"[0.0, 0.67, 0.33, 0.33, 1.0]",1.0,304,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD', 'R']",{},{}
9,G,2020-08-18 02:28:16,2020-08-18 02:28:16,2020-08-18 02:29:25,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.33, 0.33, 1.0]",1.0,69,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
6,Z,2020-08-18 02:23:03,2020-08-18 02:23:03,2020-08-18 02:31:31,JKL-000002,JKL-000002,5,5,5,1,"[0.33, 0.33, 0.33, 0.33, 1.0]",1.0,508,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N', 'Y', 'Z']",{},{}
5,S,2020-08-18 02:28:47,2020-08-18 02:28:47,2020-08-18 02:33:17,DEF-000003,DEF-000003,5,5,5,1,"[0.0, 0.33, 0.33, 0.33, 1.0]",1.0,270,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD', 'R', 'S']",{},{}
5,T,2020-08-18 02:33:17,2020-08-18 02:33:17,2020-08-18 02:35:16,DEF-000003,DEF-000003,5,5,5,1,"[0.0, 0.33, 0.33, 0.33, 1.0]",1.0,119,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'O', 'BB', 'CC', 'DD', 'R', 'S', 'T']",{},{}
9,I,2020-08-18 02:33:17,2020-08-18 02:33:17,2020-08-18 02:41:59,ABC-000001,ABC-000001,5,5,4,1,"[0.0, 0.33, 0.33, 0.33, 1.0]",1.0,522,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
7,I,2020-08-18 02:41:59,2020-08-18 02:41:59,2020-08-18 02:43:26,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,87,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
7,J,2020-08-18 02:43:26,2020-08-18 02:43:26,2020-08-18 02:44:22,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,56,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
9,J,2020-08-18 02:44:22,2020-08-18 02:44:22,2020-08-18 02:48:18,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,236,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
9,K,2020-08-18 02:48:18,2020-08-18 02:48:18,2020-08-18 02:52:16,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,238,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
8,U,2020-08-18 01:13:51,2020-08-18 01:13:51,2020-08-18 02:55:08,GHI-000002,GHI-000002,4,4,4,1,"[0.33, 0.33, 0.0, 0.33, 1.0]",1.0,6077,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U']",{},{}
7,K,2020-08-18 02:52:16,2020-08-18 02:52:16,2020-08-18 02:57:49,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,333,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K']",{},{}
8,V,2020-08-18 02:55:08,2020-08-18 02:55:08,2020-08-18 03:00:38,GHI-000001,GHI-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,330,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V']",{},{}
7,M,2020-08-18 02:57:49,2020-08-18 02:57:49,2020-08-18 03:07:26,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,577,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M']",{},{}
9,L,2020-08-18 03:07:26,2020-08-18 03:07:26,2020-08-18 03:11:14,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.67, 1.0]",1.0,228,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'L']",{},{}
10,A,2020-08-18 03:29:04,2020-08-18 03:29:04,2020-08-18 03:34:51,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.67, 1.0]",1.0,347,['A'],{},{}
6,AA,2020-08-18 02:31:31,2020-08-18 02:31:31,2020-08-18 03:36:56,JKL-000002,JKL-000002,5,5,4,1,"[0.0, 0.33, 0.33, 0.33, 0.0]",1.0,3925,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA']",{},{}
10,B,2020-08-18 03:34:51,2020-08-18 03:34:51,2020-08-18 03:39:10,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.67, 1.0]",1.0,259,"['A', 'B']",{},{}
10,E,2020-08-18 03:39:10,2020-08-18 03:39:10,2020-08-18 03:42:47,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.67, 1.0]",1.0,217,"['A', 'B', 'E']",{},{}
6,R,2020-08-18 03:36:56,2020-08-18 03:36:56,2020-08-18 03:43:15,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.0, 0.67, 1.0]",1.0,379,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R']",{},{}
10,F,2020-08-18 03:42:47,2020-08-18 03:42:47,2020-08-18 03:47:02,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.67, 1.0]",1.0,255,"['A', 'B', 'E', 'F']",{},{}
6,S,2020-08-18 03:43:15,2020-08-18 03:43:15,2020-08-18 03:47:31,DEF-000001,DEF-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.67, 1.0]",1.0,256,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S']",{},{}
6,T,2020-08-18 03:47:31,2020-08-18 03:47:31,2020-08-18 03:48:16,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.0, 0.67, 1.0]",1.0,45,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T', 'I', 'J', 'K', 'N', 'Y', 'Z', 'AA', 'R', 'S', 'T']",{},{}
10,C,2020-08-18 03:47:02,2020-08-18 03:47:02,2020-08-18 03:55:20,ABC-000001,ABC-000001,4,4,3,1,"[0.0, 0.33, 0.0, 0.67, 1.0]",1.0,498,"['A', 'B', 'E', 'F', 'C']",{},{}
10,D,2020-08-18 03:55:20,2020-08-18 03:55:20,2020-08-18 04:06:40,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.67, 1.0]",1.0,680,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
10,H,2020-08-18 04:06:40,2020-08-18 04:06:40,2020-08-18 04:11:53,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.67, 1.0]",1.0,313,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
10,G,2020-08-18 04:11:53,2020-08-18 04:11:53,2020-08-18 04:12:49,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.67, 1.0]",1.0,56,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
8,X,2020-08-18 03:00:38,2020-08-18 03:00:38,2020-08-18 04:19:39,GHI-000003,GHI-000003,4,4,3,1,"[0.0, 0.0, 0.33, 0.33, 1.0]",1.0,4741,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X']",{},{}
10,I,2020-08-18 04:12:49,2020-08-18 04:12:49,2020-08-18 04:23:59,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.67, 1.0]",1.0,670,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
8,R,2020-08-18 04:19:39,2020-08-18 04:19:39,2020-08-18 04:25:25,DEF-000001,DEF-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,346,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R']",{},{}
10,J,2020-08-18 04:23:59,2020-08-18 04:23:59,2020-08-18 04:27:26,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,207,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
8,S,2020-08-18 04:25:25,2020-08-18 04:25:25,2020-08-18 04:29:13,DEF-000001,DEF-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,228,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S']",{},{}
8,T,2020-08-18 04:29:13,2020-08-18 04:29:13,2020-08-18 04:29:55,DEF-000003,DEF-000003,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,42,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T']",{},{}
10,P,2020-08-18 04:27:26,2020-08-18 04:27:26,2020-08-18 04:30:53,ABC-000001,ABC-000001,3,3,2,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,207,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
7,U,2020-08-18 03:07:26,2020-08-18 03:07:26,2020-08-18 04:31:33,GHI-000002,GHI-000002,4,4,2,1,"[0.0, 0.0, 0.33, 0.67, 1.0]",1.0,5047,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M', 'U']",{},{}
7,V,2020-08-18 04:31:33,2020-08-18 04:31:33,2020-08-18 04:36:39,GHI-000002,GHI-000002,2,2,2,1,"[0.0, 0.33, 0.0, 0.33, 0.0]",1.0,306,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M', 'U', 'V']",{},{}
11,A,2020-08-18 04:36:39,2020-08-18 04:36:39,2020-08-18 04:42:14,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,335,['A'],{},{}
11,B,2020-08-18 04:42:14,2020-08-18 04:42:14,2020-08-18 04:46:30,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,256,"['A', 'B']",{},{}
10,Q,2020-08-18 04:30:53,2020-08-18 04:30:53,2020-08-18 04:48:41,DEF-000002,DEF-000002,2,2,3,1,"[0.0, 0.33, 0.0, 0.33, 0.0]",1.0,1068,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
11,E,2020-08-18 04:46:30,2020-08-18 04:46:30,2020-08-18 04:50:09,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,219,"['A', 'B', 'E']",{},{}
10,R,2020-08-18 04:48:41,2020-08-18 04:48:41,2020-08-18 04:53:58,DEF-000001,DEF-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,317,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
11,F,2020-08-18 04:50:09,2020-08-18 04:50:09,2020-08-18 04:54:21,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,252,"['A', 'B', 'E', 'F']",{},{}
10,S,2020-08-18 04:53:58,2020-08-18 04:53:58,2020-08-18 04:58:25,DEF-000001,DEF-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,267,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
10,T,2020-08-18 04:58:25,2020-08-18 04:58:25,2020-08-18 05:01:08,DEF-000002,DEF-000002,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,163,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
11,C,2020-08-18 04:54:21,2020-08-18 04:54:21,2020-08-18 05:01:52,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,451,"['A', 'B', 'E', 'F', 'C']",{},{}
10,I,2020-08-18 05:01:52,2020-08-18 05:01:52,2020-08-18 05:04:22,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,150,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
11,D,2020-08-18 05:04:22,2020-08-18 05:04:22,2020-08-18 05:13:55,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,573,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
11,H,2020-08-18 05:13:55,2020-08-18 05:13:55,2020-08-18 05:18:27,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,272,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
11,G,2020-08-18 05:18:27,2020-08-18 05:18:27,2020-08-18 05:19:27,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,60,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
10,J,2020-08-18 05:19:27,2020-08-18 05:19:27,2020-08-18 05:20:47,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,80,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
10,K,2020-08-18 05:20:47,2020-08-18 05:20:47,2020-08-18 05:24:51,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.33, 1.0]",1.0,244,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K']",{},{}
7,X,2020-08-18 04:36:39,2020-08-18 04:36:39,2020-08-18 05:44:51,GHI-000001,GHI-000001,2,3,3,1,"[0.0, 0.33, 0.0, 0.33, 1.0]",1.0,4092,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M', 'U', 'V', 'X']",{},{}
7,R,2020-08-18 05:44:51,2020-08-18 05:44:51,2020-08-18 05:50:22,DEF-000002,DEF-000002,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,331,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R']",{},{}
11,I,2020-08-18 05:44:51,2020-08-18 05:44:51,2020-08-18 05:52:54,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,483,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
7,S,2020-08-18 05:50:22,2020-08-18 05:50:22,2020-08-18 05:54:27,DEF-000001,DEF-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,245,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S']",{},{}
7,T,2020-08-18 05:54:27,2020-08-18 05:54:27,2020-08-18 05:55:03,DEF-000002,DEF-000002,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,36,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'M', 'U', 'V', 'X', 'R', 'S', 'T']",{},{}
10,O,2020-08-18 05:52:54,2020-08-18 05:52:54,2020-08-18 05:59:53,ABC-000001,ABC-000001,3,3,2,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,419,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'O']",{},{}
