id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
0,A_SUBMITTED,2023-10-30 13:59:03.693825,2023-10-30 13:59:03.693825,2023-10-30 15:17:07.388432,Pete,Pete,1,0,5,1,"[0.0, 0.0, 0.0, 1.0]",1.0,0,[],{'AMOUNT': 58748},{}
2,A_SUBMITTED,2023-10-30 14:09:21.121926,2023-10-30 14:09:21.121926,2023-10-30 15:48:24.519537,Sara,Sara,3,0,5,3,"[1.0, 1.0, 0.0, 1.0]",1.0,0,[],{'AMOUNT': 24053},{}
1,A_SUBMITTED,2023-10-30 14:01:58.222664,2023-10-30 14:01:58.222664,2023-10-30 15:51:54.118719,Mike,Mike,2,0,5,2,"[0.0, 1.0, 0.0, 1.0]",1.0,0,[],{'AMOUNT': 23430},{}
3,A_SUBMITTED,2023-10-30 14:13:46.292862,2023-10-30 14:13:46.292862,2023-10-30 16:02:35.573125,Sue,Sue,4,0,5,4,"[1.0, 1.0, 1.0, 1.0]",1.0,0,[],{'AMOUNT': 94529},{}
4,A_SUBMITTED,2023-10-30 15:17:07.388432,2023-10-30 15:17:07.388432,2023-10-30 16:30:35.773536,Pete,Pete,5,0,5,4,"[1.0, 1.0, 1.0, 1.0]",1.0,0,[],{'AMOUNT': 67230},{}
1,A_PARTLYSUBMITTED,2023-10-30 15:51:54.118719,2023-10-30 15:51:54.118719,2023-10-30 17:11:03.762666,Mike,Mike,5,0,5,2,"[1.0, 1.0, 1.0, 1.0]",1.0,0,['A_SUBMITTED'],{'AMOUNT': 23430},{}
2,A_PARTLYSUBMITTED,2023-10-30 15:48:24.519537,2023-10-30 15:48:24.519537,2023-10-30 17:39:46.659114,Sara,Sara,5,0,5,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,['A_SUBMITTED'],{'AMOUNT': 24053},{}
3,A_PARTLYSUBMITTED,2023-10-30 16:02:35.573125,2023-10-30 16:02:35.573125,2023-10-30 17:52:08.903303,Sue,Sue,5,0,5,3,"[1.0, 1.0, 1.0, 1.0]",1.0,0,['A_SUBMITTED'],{'AMOUNT': 94529},{}
0,A_PARTLYSUBMITTED,2023-10-30 15:17:07.388432,2023-10-30 16:30:35.773536,2023-10-30 17:58:37.895553,Pete,Pete,5,0,5,4,"[1.0, 1.0, 1.0, 1.0]",1.0,0,['A_SUBMITTED'],{'AMOUNT': 58748},{}
1,A_CANCELLED,2023-10-30 17:11:03.762666,2023-10-30 17:11:03.762666,2023-10-30 18:44:02.458829,Mike,Mike,5,0,5,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 23430},{}
3,A_PREACCEPTED,2023-10-30 17:52:08.903303,2023-10-30 17:52:08.903303,2023-10-30 19:15:53.565660,Sue,Sue,5,0,4,2,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 94529},{}
4,A_PARTLYSUBMITTED,2023-10-30 16:30:35.773536,2023-10-30 17:58:37.895553,2023-10-30 19:28:45.481665,Pete,Pete,5,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,['A_SUBMITTED'],{'AMOUNT': 67230},{}
2,A_PREACCEPTED,2023-10-30 17:39:46.659114,2023-10-30 17:39:46.659114,2023-10-30 19:30:22.831454,Sara,Sara,5,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 24053},{}
0,A_ACTIVATED,2023-10-30 18:44:02.458829,2023-10-30 18:44:02.458829,2023-10-30 20:32:30.551024,Mike,Mike,5,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 82749},{}
2,A_ACCEPTED,2023-10-30 19:30:22.831454,2023-10-30 19:30:22.831454,2023-10-30 20:39:14.159142,Sara,Sara,4,0,4,2,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 24053},{}
3,A_ACCEPTED,2023-10-30 19:15:53.565660,2023-10-30 19:15:53.565660,2023-10-30 20:40:21.926029,Sue,Sue,4,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 94529},{}
4,A_PREACCEPTED,2023-10-30 19:28:45.481665,2023-10-30 19:28:45.481665,2023-10-30 20:40:43.887394,Pete,Pete,4,0,4,2,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 67230},{}
4,A_ACTIVATED,2023-10-30 20:40:43.887394,2023-10-30 20:40:43.887394,2023-10-30 21:43:13.104838,Pete,Pete,4,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 95996},{}
3,A_FINALIZED,2023-10-30 20:40:21.926029,2023-10-30 20:40:21.926029,2023-10-30 22:12:24.936972,Sara,Sara,4,0,4,2,"[1.0, 1.0, 0.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 94529},{}
2,A_FINALIZED,2023-10-30 20:39:14.159142,2023-10-30 20:39:14.159142,2023-10-30 22:17:36.304220,Mike,Mike,4,0,4,1,"[0.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 24053},{}
4,A_REGISTERED,2023-10-30 20:40:43.887394,2023-10-30 20:40:43.887394,2023-10-30 22:31:18.808478,Sue,Sue,4,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACTIVATED']",{'AMOUNT': 37000},{}
3,A_APPROVED,2023-10-30 22:12:24.936972,2023-10-30 22:12:24.936972,2023-10-30 23:17:09.763406,Sara,Sara,4,0,4,1,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 35575},{}
2,A_REGISTERED,2023-10-30 22:17:36.304220,2023-10-30 22:17:36.304220,2023-10-30 23:41:22.467829,Mike,Mike,4,0,4,3,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 96013},{}
3,A_REGISTERED,2023-10-30 22:12:24.936972,2023-10-30 22:12:24.936972,2023-10-31 00:05:51.434773,Pete,Pete,4,0,4,2,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED']",{'AMOUNT': 30305},{}
4,A_APPROVED,2023-10-30 20:40:43.887394,2023-10-30 22:31:18.808478,2023-10-31 00:14:17.731545,Sue,Sue,4,0,4,2,"[1.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACTIVATED', 'A_REGISTERED']",{'AMOUNT': 27952},{}
2,A_APPROVED,2023-10-30 22:17:36.304220,2023-10-30 23:41:22.467829,2023-10-31 00:51:58.544812,Mike,Mike,4,0,3,2,"[0.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_REGISTERED']",{'AMOUNT': 52865},{}
3,A_ACTIVATED,2023-10-30 22:12:24.936972,2023-10-31 00:05:51.434773,2023-10-31 01:37:59.477623,Pete,Pete,4,0,3,1,"[0.0, 1.0, 1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED', 'A_REGISTERED']",{'AMOUNT': 36704},{}
2,A_ACTIVATED,2023-10-30 22:17:36.304220,2023-10-31 00:51:58.544812,2023-10-31 01:54:20.568969,Mike,Mike,4,0,2,2,"[0.0, 1.0, 0.0, 1.0]",1.0,1,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_REGISTERED', 'A_APPROVED']",{'AMOUNT': 96651},{}
